price,quantity,timestamp,buy_or_sell,limit_or_market,
117.32000,0.15700000,1527855595.8414,b,m,
117.33000,0.90000000,1527855595.844,b,m,
117.28000,0.15700000,1527855663.782,b,l,
117.29000,0.12300000,1527855663.7855,b,l,
117.31000,0.13200000,1527855687.4282,b,l,
117.31000,0.14000000,1527855687.4341,b,l,
117.32000,0.14900000,1527855687.4373,b,l,
117.34000,0.11500000,1527855687.4402,b,l,
117.36000,0.16600000,1527855748.1496,b,l,
117.44000,0.32700000,1527855792.4734,b,l,
117.46000,0.14000000,1527855792.4779,b,l,
117.47000,0.10600000,1527855792.4807,b,l,
117.50000,0.14800000,1527855792.4835,b,l,
117.53000,0.16500000,1527855792.4859,b,l,
117.54000,0.14000000,1527855792.4884,b,l,
117.55000,0.09200000,1527855792.4932,b,l,
117.32000,0.10000000,1527855822.4926,s,l,
117.32000,0.10000000,1527855827.4174,s,l,
117.52000,0.13100000,1527855869.6988,b,l,
117.53000,0.11400000,1527855869.7014,b,l,
117.53000,0.24949449,1527855869.7044,b,l,
117.37000,0.09974072,1527855974.5394,s,l,
117.37000,0.00025866,1527855974.5427,s,l,
117.37000,0.00000062,1527855974.5449,s,l,
117.54000,0.14800000,1527856061.1265,b,l,
117.54000,3.36800000,1527856061.1316,b,l,
117.28000,0.42200000,1527856476.7577,s,l,
117.37000,0.14000000,1527856854.6513,b,l,
117.38000,7.86000000,1527856854.6671,b,l,
117.22000,0.84500000,1527857011.5313,s,l,
117.39000,0.14000000,1527857236.0542,b,l,
117.39000,7.86000000,1527857236.0589,b,l,
117.39000,2.14000000,1527857586.3388,b,l,
117.44000,0.13100000,1527857587.2406,b,l,
117.45000,0.12300000,1527857587.2461,b,l,
117.45000,0.14800000,1527857587.2492,b,l,
117.46000,0.16500000,1527857587.2524,b,l,
117.48000,0.15700000,1527857587.2553,b,l,
117.49000,0.14000000,1527857587.258,b,l,
117.50000,0.12300000,1527857587.261,b,l,
117.51000,0.10600000,1527857587.2656,b,l,
117.52000,0.12300000,1527857587.2685,b,l,
117.53000,0.14800000,1527857587.2716,b,l,
117.53000,7.63600000,1527857587.275,b,l,
117.46000,5.00000000,1527857627.7734,b,l,
117.54000,6.63200000,1527857628.5185,b,l,
117.58000,0.14800000,1527857628.5299,b,l,
117.60000,13.22000000,1527857628.5334,b,l,
117.58000,0.10629250,1527858036.0663,b,l,
117.59000,3.13292500,1527858768.4356,b,l,
117.55000,0.22000000,1527859272.5749,s,m,
117.60000,29.58000000,1527859394.8635,b,l,
117.60000,17.81441911,1527859420.5887,b,l,
117.62000,0.13100000,1527859420.5933,b,l,
117.63000,0.12300000,1527859420.5959,b,l,
117.64000,0.14000000,1527859817.7228,b,l,
117.64000,0.13100000,1527859817.7257,b,l,
117.65000,0.13100000,1527859817.7283,b,l,
117.67000,0.14000000,1527859835.2278,b,l,
117.68000,0.16500000,1527859870.4601,b,l,
117.83000,0.12300000,1527860233.7293,b,l,
117.85000,0.11400000,1527860233.7347,b,l,
117.87000,0.11400000,1527860233.7373,b,l,
117.91000,0.16500000,1527860233.7397,b,l,
117.92000,0.15600000,1527860233.7422,b,l,
117.93000,0.12200000,1527860233.7446,b,l,
117.94000,0.32600000,1527860233.747,b,l,
117.96000,0.10500000,1527860233.7496,b,l,
117.99000,0.10500000,1527860233.752,b,l,
118.00000,18.33303595,1527860234.4536,s,l,
118.00000,20.08655847,1527860243.4629,s,l,
117.99000,0.16500000,1527860453.517,b,l,
118.00000,0.21600000,1527860453.5203,b,l,
118.01000,0.12200000,1527860453.5237,b,l,
118.02000,0.12200000,1527860453.5274,b,l,
118.03000,0.16500000,1527860453.5304,b,l,
118.04000,0.04198000,1527860453.5334,b,l,
117.75000,4.28431140,1527860480.5495,s,l,
117.76000,0.71568860,1527860502.609,s,l,
117.76000,5.00000000,1527860503.6254,s,l,
117.78000,1.61603685,1527860526.2849,s,m,
117.78000,0.00396315,1527860526.2913,s,m,
117.86000,0.15600000,1527860623.0599,b,l,
117.87000,0.11400000,1527860624.1485,b,l,
117.87000,0.14800000,1527860624.157,b,l,
117.89000,0.10600000,1527861030.5493,b,m,
118.00000,0.14800000,1527861030.553,b,m,
118.00000,0.16500000,1527861030.5557,b,m,
118.03000,0.14800000,1527861030.5585,b,m,
118.05000,0.14800000,1527861030.561,b,m,
118.06000,0.29200000,1527861030.5637,b,m,
118.07000,0.12200000,1527861030.5665,b,m,
118.08000,0.31700000,1527861030.5693,b,m,
118.10000,0.14800000,1527861030.572,b,m,
118.11000,0.10500000,1527861030.5746,b,m,
118.12000,0.85100000,1527861030.5772,b,m,
118.11000,0.12200000,1527861033.1334,b,l,
118.12000,0.50177400,1527861033.1422,b,l,
117.82000,0.44617125,1527861308.9142,s,m,
117.99000,0.11400000,1527861358.3205,b,l,
118.00000,0.11400000,1527861358.3247,b,l,
118.01000,0.15600000,1527861358.3274,b,l,
118.02000,0.16500000,1527861358.3302,b,l,
118.03000,0.14800000,1527861358.3329,b,l,
118.04000,0.11400000,1527861358.3359,b,l,
118.05000,0.10500000,1527861358.3384,b,l,
118.06000,0.14800000,1527861358.3408,b,l,
118.07000,0.12200000,1527861358.3432,b,l,
118.08000,0.10500000,1527861358.3464,b,l,
118.09000,0.14800000,1527861358.3492,b,l,
118.10000,0.16500000,1527861358.3518,b,l,
118.11000,1.51513200,1527861358.3543,b,l,
118.00000,0.16500000,1527861466.6485,b,l,
118.01000,0.12200000,1527861466.6572,b,l,
118.01000,0.13100000,1527861466.6597,b,l,
118.03000,0.16500000,1527861470.1342,b,l,
118.04000,0.13100000,1527861470.1369,b,l,
118.05000,0.12200000,1527861470.1394,b,l,
117.95000,3.00600000,1527861589.6064,s,m,
117.94000,0.12095393,1527861589.6144,s,m,
117.94000,0.00030607,1527861589.6166,s,m,
118.07000,0.21500000,1527861723.7799,b,l,
118.08000,0.15600000,1527861724.0419,b,l,
118.09000,0.16500000,1527861852.2315,b,l,
118.10000,0.11400000,1527861914.2675,b,l,
118.11000,0.12200000,1527862164.5026,b,l,
118.00000,0.98305000,1527862459.8397,s,m,
117.81000,0.41569464,1527862459.8475,s,m,
117.81000,0.00107536,1527862459.8505,s,m,
118.04000,0.13100000,1527863480.9292,b,m,
118.05000,0.13900000,1527863480.9547,b,m,
118.07000,0.28300000,1527863480.9577,b,m,
118.09000,0.15600000,1527863480.9602,b,m,
118.09000,0.13900000,1527863480.9628,b,m,
118.10000,0.10500000,1527863480.9655,b,m,
118.11000,0.13900000,1527863480.9679,b,m,
118.12000,0.16500000,1527863480.9716,b,m,
118.13000,0.26600000,1527863480.9742,b,m,
118.14000,0.13900000,1527863480.9774,b,m,
118.14000,22.03930000,1527863480.9809,b,m,
118.03000,0.13900000,1527863597.667,b,l,
118.04000,0.14800000,1527863602.6704,b,l,
118.14000,0.10010010,1527863717.2437,b,l,
118.14000,0.03089990,1527863751.0521,b,l,
118.15000,0.13100000,1527863751.0552,b,l,
118.15000,0.09510010,1527863751.0577,b,l,
118.15000,0.02689990,1527863756.3903,b,l,
118.16000,0.11400000,1527863758.3784,b,l,
118.21000,0.10500000,1527863857.7197,b,l,
118.23000,0.05100000,1527863857.7233,b,l,
118.23000,0.11300000,1527863858.2007,b,l,
118.26000,0.15600000,1527863858.2035,b,l,
118.29000,0.15600000,1527863858.8657,b,l,
118.30000,0.10010010,1527863884.0717,b,l,
118.28000,0.15600000,1527864984.0246,b,l,
118.30000,0.13100000,1527864987.5253,b,l,
118.30000,0.85600000,1527864988.6856,b,l,
118.30000,0.12989806,1527864990.6809,b,l,
118.30000,0.00020751,1527864990.6855,b,l,
118.30000,0.00000033,1527864990.6875,b,l,
118.33000,0.13000000,1527865162.6464,b,l,
118.34000,0.15600000,1527865162.6623,b,l,
118.38000,0.30800000,1527865183.7942,b,l,
118.39000,0.10500000,1527865192.0757,b,l,
118.40000,0.16400000,1527865198.152,b,l,
118.40000,0.15600000,1527865198.1632,b,l,
118.40000,0.13900000,1527865198.1658,b,l,
118.40000,0.10425100,1527865478.3407,b,l,
118.16000,10.00000000,1527865637.0524,b,m,
118.30000,15.83117389,1527865637.0564,b,m,
118.34000,11.43300000,1527865637.06,b,m,
118.35000,10.00000000,1527865637.0627,b,m,
118.42000,0.11300000,1527865637.0652,b,m,
118.42000,0.29900000,1527865637.0681,b,m,
118.42000,0.14700000,1527865637.0706,b,m,
118.42000,0.11300000,1527865637.0732,b,m,
118.42000,0.10500000,1527865637.0758,b,m,
118.43000,0.13900000,1527865637.0783,b,m,
118.44000,0.14700000,1527865637.0807,b,m,
118.44000,0.18100000,1527865637.0834,b,m,
118.44000,0.42100000,1527865637.086,b,m,
118.45000,0.07082611,1527865637.0886,b,m,
117.92000,8.98026427,1527865668.9301,s,m,
117.92000,0.01971321,1527865668.9355,s,m,
117.92000,0.00002252,1527865668.9378,s,m,
117.92000,1.00000000,1527865734.7619,s,l,
117.82000,15.75840000,1527865734.7679,s,l,
117.81000,55.00000000,1527865734.772,s,l,
117.81000,25.58000000,1527865734.7752,s,l,
117.80000,20.66160000,1527865734.7794,s,l,
117.83000,5.00000000,1527865748.3905,s,l,
117.83000,11.43300000,1527865748.4013,s,l,
117.82000,10.00000000,1527865748.404,s,l,
117.82000,10.33600000,1527865748.4067,s,l,
117.80000,10.22327023,1527865752.5825,b,l,
117.80000,0.00772977,1527865752.5848,b,l,
118.06000,0.10500000,1527865863.5318,b,l,
118.07000,0.10500000,1527865870.3404,b,l,
118.08000,0.11400000,1527865880.5905,b,l,
118.10000,0.12200000,1527865974.9486,b,l,
118.12000,0.11400000,1527865974.9579,b,l,
118.13000,0.12200000,1527865979.349,b,l,
118.14000,0.12200000,1527865979.3525,b,l,
117.98000,0.14210597,1527866263.7102,s,l,
117.85000,9.02763474,1527866279.5087,s,l,
117.85000,1.74895391,1527866289.832,s,l,
117.85000,0.00453549,1527866289.8369,s,l,
117.85000,0.00001176,1527866289.839,s,l,
117.71000,0.10601686,1527866436.8456,s,m,
117.71000,0.00027493,1527866436.8481,s,m,
117.71000,0.00000071,1527866436.8501,s,m,
117.94000,0.10500000,1527866497.578,b,l,
117.95000,0.12200000,1527866497.5825,b,l,
118.07000,0.13900000,1527866685.1763,b,l,
118.08000,0.12200000,1527866698.4534,b,l,
118.15000,0.13900000,1527866698.4587,b,l,
118.30000,0.16400000,1527866701.2634,b,l,
118.30000,0.09700000,1527866701.4446,s,l,
118.12000,0.13100000,1527866722.106,b,l,
118.12000,0.16500000,1527866722.1094,b,l,
118.13000,5.00000000,1527866723.9056,b,l,
118.20000,2.50100000,1527866815.752,b,l,
118.21000,0.13100000,1527866816.1301,b,l,
118.22000,0.10500000,1527866816.1327,b,l,
118.23000,10.00000000,1527866816.1353,b,l,
118.14000,4.83120000,1527866826.2448,s,l,
118.13000,0.10581560,1527866826.2565,s,l,
118.14000,2.50091062,1527866853.304,b,m,
118.15000,0.49808938,1527866853.3198,b,m,
118.10000,0.12200000,1527867148.7359,b,m,
118.11000,0.12800000,1527867148.7704,b,m,
118.04000,0.23539304,1527867336.1641,s,m,
118.04000,0.00060696,1527867336.185,s,m,
118.10000,0.10440000,1527867342.8498,b,l,
118.10000,0.01760000,1527867400.2356,b,l,
118.10000,0.11400000,1527867400.245,b,l,
118.11000,0.02800000,1527867400.2486,b,l,
118.11000,0.12200000,1527867400.252,b,l,
118.11000,0.13100000,1527867400.2586,b,l,
118.12000,0.29200000,1527867400.2631,b,l,
118.13000,0.15600000,1527867400.2688,b,l,
118.14000,0.12200000,1527867400.2725,b,l,
118.17000,0.10500000,1527867400.2756,b,l,
118.18000,0.10500000,1527867400.2789,b,l,
118.21000,0.13900000,1527867552.4773,b,l,
118.21000,0.01700000,1527867552.8305,b,l,
118.21000,0.30800000,1527867552.8333,b,l,
118.22000,0.13100000,1527867559.9819,b,l,
118.22000,0.00800000,1527867560.0688,b,l,
118.23000,0.12200000,1527867560.072,b,l,
118.24000,0.13100000,1527867560.0745,b,l,
118.25000,0.13100000,1527867561.8023,b,l,
118.26000,0.12200000,1527867561.8051,b,l,
118.27000,0.16400000,1527867563.9065,b,l,
118.28000,0.27400000,1527867563.9105,b,l,
118.30000,0.15600000,1527867563.9129,b,l,
118.44000,2.08677300,1527867567.5724,b,l,
118.40000,0.70000000,1527867713.5812,s,l,
118.39000,0.43956659,1527868061.7464,b,m,
118.41000,0.11300000,1527868061.7554,b,m,
118.41000,0.09590913,1527868061.7585,b,m,
118.42000,0.16400000,1527868456.038,b,l,
118.42000,0.56398750,1527868456.0445,b,l,
118.36000,0.15600000,1527868892.8684,b,l,
118.37000,0.13900000,1527868892.8721,b,l,
118.39000,0.13000000,1527868892.8747,b,l,
118.36000,0.15600000,1527868969.3287,b,l,
118.37000,0.13000000,1527868969.3338,b,l,
118.38000,0.13900000,1527868972.9755,b,l,
118.38000,0.24900000,1527868972.9851,b,l,
118.40000,0.14700000,1527868972.9879,b,l,
118.41000,0.13900000,1527868972.9905,b,l,
118.42000,0.14700000,1527868972.993,b,l,
118.43000,0.10500000,1527868972.9956,b,l,
118.44000,0.13900000,1527868972.9982,b,l,
118.45000,0.13900000,1527868973.0007,b,l,
118.46000,9.64600000,1527868973.0039,b,l,
118.10000,190.00000000,1527869451.8522,s,l,
118.05000,1.50000000,1527869459.6466,s,l,
118.00000,0.10554119,1527869778.2668,s,m,
118.00000,0.00027370,1527869778.2739,s,m,
118.00000,0.00000071,1527869778.2759,s,m,
118.23000,0.13900000,1527871167.6986,b,l,
118.23000,0.64547739,1527871215.7702,s,m,
118.23000,0.00167261,1527871215.7731,s,m,
118.23000,0.40559400,1527872450.9107,s,l,
118.25000,0.16400000,1527872678.577,b,m,
118.26000,0.12375190,1527872678.5799,b,m,
118.23000,0.49775000,1527872948.4298,s,l,
118.23000,2.43420000,1527873015.689,s,l,
118.26000,0.04024810,1527873700.1808,b,l,
118.27000,0.12200000,1527873809.4079,b,l,
118.40000,0.16400000,1527874130.4983,b,l,
118.41000,0.14700000,1527874130.5116,b,l,
118.44000,0.14700000,1527874130.5141,b,l,
118.45000,0.16400000,1527874130.5165,b,l,
118.46000,0.11300000,1527874130.519,b,l,
118.48000,10.00000000,1527874130.5214,b,l,
118.48000,0.10500000,1527874130.5239,b,l,
118.50000,0.14700000,1527874130.5263,b,l,
118.50000,30.75000000,1527874131.9312,s,l,
118.50000,23.99000000,1527874131.9402,s,l,
118.50000,31.15000000,1527874135.3462,s,l,
118.50000,31.15000000,1527874138.3632,s,l,
118.51000,0.15600000,1527875070.8825,b,l,
118.51000,0.03151300,1527875070.8881,b,l,
118.51000,0.11548700,1527875191.9794,b,l,
118.51000,0.14700000,1527875191.985,b,l,
118.51000,0.29100000,1527875191.9884,b,l,
118.51000,0.16400000,1527875191.9914,b,l,
118.52000,0.30700000,1527875191.9958,b,l,
118.53000,0.15600000,1527875191.999,b,l,
118.54000,0.10500000,1527875192.0022,b,l,
118.60000,0.18100000,1527875194.2033,s,l,
118.60000,6.33999991,1527875211.6396,s,l,
118.60000,0.20000000,1527875230.3806,s,l,
118.61000,0.11300000,1527875244.7574,b,l,
118.61000,1.38584300,1527875244.7782,b,l,
118.60000,1.94784000,1527875266.2949,s,l,
118.61000,8.61415700,1527875359.7706,b,l,
118.61000,0.12200000,1527875359.7787,b,l,
118.61000,26.67800000,1527875359.7817,b,l,
118.64000,14.91575617,1527875359.7846,b,l,
118.65000,6.33711504,1527875359.7876,b,l,
118.45000,3.45405741,1527875801.3747,b,m,
118.23000,0.23221600,1527875989.4503,s,m,
118.23000,0.21496600,1527875989.4638,s,m,
118.23000,0.00055746,1527875989.466,s,m,
118.23000,0.00000054,1527875989.4682,s,m,
118.16000,5.00000000,1527876171.6927,s,l,
118.10000,4.25873200,1527876171.6962,s,l,
118.23000,0.11249240,1527876321.8043,s,l,
118.20000,4.88750760,1527876324.1201,s,l,
118.11000,5.25617590,1527876328.2437,s,l,
118.11000,5.02222230,1527876329.1756,s,l,
118.11000,0.11249240,1527876330.2809,s,l,
118.15000,0.11300000,1527876338.3281,s,l,
118.31000,0.10500000,1527876548.0207,b,l,
118.33000,0.06297051,1527876548.0258,b,l,
118.29000,1.92363441,1527877038.8719,b,m,
118.18000,4.01388035,1527877053.9486,s,m,
118.18000,0.01040903,1527877053.9545,s,m,
118.18000,0.00002062,1527877053.9568,s,m,
118.28000,5.00000000,1527877100.5946,s,l,
118.11000,2.36344612,1527877125.0229,s,l,
118.11000,10.00000000,1527877125.0272,s,l,
118.10000,55.00000000,1527877125.0298,s,l,
118.09000,2.70526172,1527877135.378,b,l,
118.10000,3.90929417,1527877135.3945,b,l,
118.19000,2.70526172,1527877152.6387,s,l,
118.15000,23.99000000,1527877152.6675,s,l,
118.08000,55.00000000,1527877152.6706,s,l,
118.08000,10.00000000,1527877152.6731,s,l,
118.07000,10.00000000,1527877152.6757,s,l,
118.00000,5.20000000,1527877152.6788,s,l,
117.99000,183.52800000,1527877152.6818,s,l,
117.98000,48.00000000,1527877152.6846,s,l,
117.98000,23.99000000,1527877153.9834,b,l,
117.98000,0.18000000,1527877156.9331,b,l,
117.98000,5.55789447,1527877158.7772,b,l,
117.98000,25.35000000,1527877159.0259,b,l,
117.98000,35.53516073,1527877159.4899,b,l,
118.32000,0.11400000,1527877358.6401,b,l,
118.33000,0.05102949,1527877404.3631,b,l,
118.34000,0.16400000,1527877404.3674,b,l,
118.35000,0.13900000,1527877404.3699,b,l,
118.36000,0.10500000,1527877404.3723,b,l,
118.37000,0.11400000,1527877404.3749,b,l,
118.38000,0.24000000,1527877404.3774,b,l,
118.39000,0.11400000,1527877404.3803,b,l,
118.39000,0.16400000,1527877404.3829,b,l,
118.40000,0.10500000,1527877404.3854,b,l,
118.41000,0.13900000,1527877404.388,b,l,
118.42000,3.78190366,1527877404.3911,b,l,
118.28000,2.70526172,1527877628.4891,b,l,
118.29000,5.00000000,1527877640.851,b,l,
118.31000,1.08643712,1527877680.4897,b,l,
118.31000,6.21081176,1527877952.156,b,l,
118.28000,0.93850000,1527878246.5882,s,l,
118.30000,3.54490100,1527878265.3523,b,l,
118.31000,0.13100000,1527878292.5212,b,l,
118.32000,0.14700000,1527878292.5304,b,l,
118.33000,0.14700000,1527878292.533,b,l,
118.34000,0.16400000,1527878292.5355,b,l,
118.36000,0.16400000,1527878292.5383,b,l,
118.37000,0.15600000,1527878292.5407,b,l,
118.38000,0.22300000,1527878292.5431,b,l,
118.39000,0.15600000,1527878292.5456,b,l,
118.40000,0.14700000,1527878292.5484,b,l,
118.41000,0.13000000,1527878292.5509,b,l,
118.41000,0.73366839,1527878292.5534,b,l,
118.31000,0.11400000,1527878557.2254,b,l,
118.31000,7.15937992,1527878557.2317,b,l,
118.16000,0.11898090,1527878569.6107,s,l,
118.19000,0.38061900,1527878706.9442,s,l,
118.31000,0.13900000,1527878844.2253,b,l,
118.33000,0.24000000,1527878870.3559,b,l,
118.34000,0.13000000,1527878870.364,b,l,
118.35000,0.11400000,1527878870.3666,b,l,
118.36000,0.13900000,1527878870.3691,b,l,
118.37000,0.13900000,1527878870.3715,b,l,
118.38000,0.13900000,1527878870.3742,b,l,
118.39000,0.13900000,1527878870.3769,b,l,
118.40000,0.10500000,1527878870.3795,b,l,
118.41000,0.12200000,1527878870.382,b,l,
118.49000,1.00099800,1527878936.87,b,l,
118.51000,3.25235036,1527878936.8779,b,l,
118.43000,2.38920000,1527879122.9785,s,l,
118.46000,0.59500000,1527879137.3746,s,l,
118.49000,4.93171509,1527879168.3175,s,l,
118.10000,12.57931755,1527879266.0928,s,l,
117.95000,10.34017592,1527879390.1309,s,m,
117.95000,0.01651785,1527879390.1371,s,m,
117.95000,0.00002623,1527879390.14,s,m,
118.12000,5.13789243,1527879408.1549,s,l,
118.17000,1.03290000,1527879745.1817,s,l,
118.28000,5.94878642,1527879755.9301,b,l,
118.22000,0.11400000,1527880031.5745,b,l,
118.24000,0.11400000,1527880034.481,s,l,
118.28000,0.13100000,1527880048.4768,b,l,
118.29000,0.16400000,1527880112.8564,b,l,
118.29000,7.07834166,1527880112.8633,b,l,
118.28000,7.15846602,1527880341.2071,s,l,
118.29000,0.13900000,1527880646.1072,b,l,
118.30000,8.47409598,1527880696.9285,b,l,
118.29000,6.02531645,1527880915.3254,s,l,
118.28000,8.39046599,1527880915.3291,s,l,
118.27000,0.16744737,1527880915.5789,b,m,
118.29000,6.02531645,1527880920.6252,s,l,
118.29000,10.21764740,1527881249.2531,s,l,
118.30000,3.50000000,1527881277.6372,b,l,
118.24000,11.03483480,1527881513.6373,s,l,
118.23000,7.82452452,1527881514.448,b,l,
118.29000,0.12200000,1527881597.0868,b,l,
118.29000,10.00000000,1527881597.0905,b,l,
118.30000,19.87800000,1527881597.0936,b,l,
118.30000,12.45995238,1527881863.3638,b,l,
118.30000,11.27152833,1527881979.5508,b,l,
118.30000,0.38470000,1527881980.4022,b,l,
118.30000,1.80944009,1527881980.431,b,l,
118.30000,0.94900000,1527881982.5893,b,l,
118.30000,18.87908733,1527881982.6198,b,l,
118.30000,24.07181184,1527881983.308,b,l,
118.30000,44.27670000,1527881990.7847,b,l,
118.30000,1.07207207,1527881995.0384,b,l,
118.30000,1.08682500,1527882063.4107,b,l,
118.30000,0.10566360,1527882091.2761,b,l,
118.30000,5.03858979,1527882097.2562,b,l,
118.30000,12.78013982,1527882105.6023,b,l,
118.30000,11.28132523,1527882158.2603,b,l,
118.30000,12.67093181,1527882167.9646,b,l,
118.30000,0.01012865,1527882167.9684,b,l,
118.30000,0.00000808,1527882167.9707,b,l,
118.30000,0.15600000,1527882167.9732,b,l,
118.30000,0.10500000,1527882167.9758,b,l,
118.33000,0.33300000,1527882193.4599,b,l,
118.49000,0.10500000,1527882435.4675,b,l,
118.49000,7.60713491,1527882455.4399,b,l,
118.48000,0.23200000,1527882593.9061,b,l,
118.50000,0.39936102,1527882761.6315,b,l,
118.50000,0.00063796,1527882761.6427,b,l,
118.50000,0.00000102,1527882761.6447,b,l,
118.50000,10.00000000,1527882761.6474,b,l,
118.61000,9.18143319,1527882786.2766,b,l,
118.61000,0.81856681,1527882846.181,b,l,
118.62000,0.11300000,1527882846.1855,b,l,
118.63000,0.11300000,1527882846.1883,b,l,
118.64000,0.12200000,1527882847.9704,b,l,
118.65000,0.15500000,1527882852.5066,b,l,
118.66000,0.15500000,1527882855.2522,b,l,
118.66000,0.15500000,1527882855.4278,s,l,
118.67000,0.14700000,1527882859.558,b,l,
118.67000,4.26643319,1527882859.5668,b,l,
118.54000,0.80480431,1527883011.8179,s,m,
118.54000,0.00208569,1527883011.8212,s,m,
118.59000,5.00000000,1527883064.1527,b,l,
118.63000,0.13900000,1527883064.1606,b,l,
118.64000,0.10500000,1527883108.8036,b,l,
118.65000,0.10500000,1527883108.8078,b,l,
118.66000,0.13000000,1527883108.8109,b,l,
118.67000,5.73356681,1527883108.8147,b,l,
118.67000,0.13000000,1527883108.8187,b,l,
118.68000,0.16400000,1527883108.8227,b,l,
118.69000,0.14700000,1527883108.8259,b,l,
118.70000,0.12200000,1527883108.8288,b,l,
118.72000,0.12200000,1527883108.8319,b,l,
118.73000,0.12200000,1527883108.8369,b,l,
118.75000,2.68265435,1527883111.74,s,l,
118.63000,0.14700000,1527883308.8533,b,l,
118.67000,0.14700000,1527883308.8565,b,l,
118.68000,0.13000000,1527883308.8592,b,l,
118.71000,0.15500000,1527883308.8618,b,l,
118.73000,0.16400000,1527883308.8643,b,l,
118.75000,0.14700000,1527883308.8669,b,l,
118.76000,0.02596638,1527883308.8694,b,l,
118.59000,13.97061578,1527883326.9873,s,m,
118.59000,0.02938422,1527883326.9907,s,m,
118.67000,0.13900000,1527883393.7605,b,l,
118.70000,0.11300000,1527883393.7673,b,l,
118.71000,0.13800000,1527883393.7698,b,l,
118.72000,0.14700000,1527883393.7723,b,l,
118.74000,0.13000000,1527883393.775,b,l,
118.75000,0.33200000,1527883393.7775,b,l,
118.58000,0.16811395,1527883403.6223,b,l,
118.76000,0.12903362,1527883403.6524,b,l,
118.76000,1.82530768,1527883403.6557,b,l,
118.69000,0.62371300,1527883415.4859,b,l,
118.64000,10.00000000,1527883587.9998,b,m,
118.68000,0.16400000,1527883588.0041,b,m,
118.71000,0.14700000,1527883588.0073,b,m,
118.72000,0.12200000,1527883588.0105,b,m,
118.73000,0.16400000,1527883588.0135,b,m,
118.74000,0.11300000,1527883588.0164,b,m,
118.74000,16.95642793,1527883588.0202,b,m,
118.75000,0.17200000,1527883588.0233,b,m,
118.75000,1.99680512,1527883588.0271,b,m,
118.75000,0.00318979,1527883588.0295,b,m,
118.75000,0.00000509,1527883588.0319,b,m,
118.75000,12.16157207,1527883588.035,b,m,
118.60000,0.15500000,1527883644.5049,b,l,
118.60000,0.11300000,1527883644.5088,b,l,
118.61000,0.12200000,1527883644.5114,b,l,
118.61000,0.11300000,1527883644.5139,b,l,
118.61000,0.13000000,1527883661.9103,b,l,
118.62000,0.25700000,1527883661.924,b,l,
118.62000,0.15500000,1527883661.9271,b,l,
118.63000,0.13900000,1527883661.9296,b,l,
118.63000,0.13000000,1527883664.5397,s,l,
118.64000,10.00000000,1527883691.4913,b,l,
118.64000,0.15500000,1527883691.4968,b,l,
118.70000,0.15500000,1527883691.4996,b,l,
118.71000,0.16400000,1527883691.502,b,l,
118.72000,0.11300000,1527883691.5044,b,l,
118.73000,0.10500000,1527883691.5071,b,l,
118.74000,0.16400000,1527883691.5097,b,l,
118.75000,1.34934930,1527883691.5122,b,l,
118.76000,3.25068739,1527883691.5148,b,l,
118.44000,4.98703371,1527883862.7358,s,m,
118.67000,10.00000000,1527883965.1431,b,l,
118.68000,0.13000000,1527884005.0923,b,l,
118.70000,0.11300000,1527884017.6189,b,l,
118.70000,0.14700000,1527884017.622,b,l,
118.71000,0.10500000,1527884017.6245,b,l,
118.72000,0.12200000,1527884017.6272,b,l,
118.73000,0.13000000,1527884017.6298,b,l,
118.74000,0.11300000,1527884017.6326,b,l,
118.75000,0.15500000,1527884017.6358,b,l,
118.76000,4.92400493,1527884017.6394,b,l,
118.77000,0.29800000,1527884017.6423,b,l,
118.80000,0.13000000,1527884017.6448,b,l,
118.80000,0.71149676,1527884017.6473,b,l,
118.33000,5.00000000,1527884227.2221,b,l,
118.42000,10.00000000,1527884227.2261,b,l,
118.48000,2.03910168,1527884231.4853,s,l,
118.19000,1.43102870,1527884387.8199,s,m,
118.19000,0.00371102,1527884387.8248,s,m,
118.19000,0.00000028,1527884387.827,s,m,
118.32000,6.09113185,1527884562.3661,s,l,
118.28000,5.00000000,1527884574.5175,b,l,
118.35000,5.14792117,1527884574.5347,b,l,
117.94000,0.10538959,1527884727.424,s,m,
117.94000,0.00027330,1527884727.438,s,m,
117.94000,0.00000071,1527884727.4401,s,m,
118.36000,0.16400000,1527884878.5042,b,l,
118.37000,0.16400000,1527884898.1865,b,l,
118.48000,15.66870643,1527884899.1003,s,l,
118.52000,17.47242915,1527885159.3778,s,l,
118.54000,0.12200000,1527885296.5709,b,l,
118.54000,0.14700000,1527885453.6286,b,l,
118.55000,0.20600000,1527885499.5598,b,l,
118.56000,0.12200000,1527885514.9533,b,l,
118.58000,0.14700000,1527885516.1227,b,l,
118.67000,0.17200000,1527885518.4334,s,l,
118.68000,0.14700000,1527885590.1542,b,l,
118.69000,0.15500000,1527885590.159,b,l,
118.70000,0.11300000,1527885590.1626,b,l,
118.71000,0.18100000,1527885590.1651,b,l,
118.72000,0.12200000,1527885590.1676,b,l,
118.78000,12.69604191,1527885590.1702,b,l,
118.79000,0.15500000,1527885590.1733,b,l,
118.79000,2.88633142,1527885599.4438,b,l,
118.71000,0.10522770,1527885658.1939,b,l,
118.71000,0.00777230,1527885750.4179,b,l,
118.71000,17.46059458,1527885753.4788,s,l,
