price,quantity,timestamp,buy_or_sell,limit_or_market,
578.17000,0.02300000,1527897611.8825,b,m,
578.18000,0.03000000,1527897611.8937,b,m,
578.19000,0.03500000,1527897611.8966,b,m,
578.50000,0.08650000,1527897617.9493,b,m,
578.72000,0.02800000,1527897641.0567,b,l,
578.73000,0.02300000,1527897641.0645,b,l,
578.74000,0.02500000,1527897641.0676,b,l,
578.75000,9.00400000,1527897641.0702,b,l,
579.74000,1.89125014,1527897661.5529,s,l,
579.74000,0.26773200,1527897665.7716,s,l,
579.74000,2.84101786,1527897666.1906,s,l,
579.33000,0.06553440,1527897702.9293,s,l,
579.33000,0.10356791,1527897737.8235,s,l,
578.67000,1.16013609,1527897861.5416,s,l,
578.67000,2.50000000,1527897863.5606,s,m,
578.68000,0.03000000,1527897886.1114,b,l,
578.67000,0.18000000,1527897899.889,s,m,
578.78000,0.02300000,1527898056.7859,b,m,
578.98000,0.02500000,1527898056.7973,b,m,
578.99000,0.02248294,1527898056.7999,b,m,
578.85000,0.10000000,1527898209.3873,s,m,
578.89000,1.51205865,1527898220.3117,s,l,
578.89000,1.54851950,1527898223.527,s,l,
578.85000,0.09457092,1527898242.8491,s,m,
578.98000,0.78801138,1527898253.4856,s,l,
578.99000,0.00351706,1527898270.0411,b,m,
579.05000,0.02100000,1527898270.0471,b,m,
579.32000,0.03300000,1527898270.0497,b,m,
579.37000,0.04000000,1527898270.0523,b,m,
579.42000,0.03000000,1527898270.0549,b,m,
579.43000,0.02600000,1527898270.0575,b,m,
579.44000,1.90000000,1527898270.0609,b,m,
579.56000,0.02600000,1527898270.0633,b,m,
579.69000,0.23257819,1527898270.0661,b,m,
579.77000,0.02600000,1527898270.0689,b,m,
579.78000,0.02100000,1527898270.0718,b,m,
579.79000,0.16000000,1527898270.075,b,m,
579.79000,0.19158843,1527898270.0779,b,m,
579.85000,2.00000000,1527898270.0812,b,m,
579.85000,0.03500000,1527898270.0835,b,m,
580.00000,0.19968820,1527898270.0868,b,m,
580.00000,0.00031180,1527898270.089,b,m,
580.00000,2.99761112,1527898270.0922,b,m,
580.00000,0.00238888,1527898270.0943,b,m,
580.19000,1.00700000,1527898270.097,b,m,
580.20000,7.00000000,1527898270.0997,b,m,
580.32000,5.99000000,1527898270.1026,b,m,
580.62000,2.58000000,1527898270.1059,b,m,
580.64000,7.47731632,1527898270.1086,b,m,
578.98000,4.21198862,1527898270.1195,s,m,
578.85000,0.18033609,1527898270.1226,s,m,
578.67000,5.00000000,1527898270.1254,s,m,
578.67000,0.48884325,1527898270.1281,s,m,
578.43000,11.12029325,1527898270.1307,s,m,
578.38000,4.85018267,1527898270.1345,s,m,
578.35000,2.58000000,1527898270.1374,s,m,
578.31000,90.00000000,1527898270.1404,s,m,
578.06000,5.00000000,1527898270.1432,s,m,
578.03000,5.00000000,1527898270.146,s,m,
578.03000,5.00000000,1527898270.1487,s,m,
578.00000,25.37659541,1527898270.1523,s,m,
577.85000,0.28191693,1527898270.1553,s,m,
577.47000,0.86000000,1527898270.1582,s,m,
577.45000,0.16000000,1527898270.1611,s,m,
577.33000,27.23400000,1527898270.1635,s,m,
577.32000,12.65584378,1527898270.1667,s,m,
579.31000,0.02109375,1527898324.768,s,m,
578.99000,0.86781458,1527898324.8,s,m,
578.99000,0.00225047,1527898324.8023,s,m,
578.99000,0.00000120,1527898324.8041,s,m,
579.46000,0.20000000,1527898351.7882,b,m,
579.35000,0.97100000,1527898434.5271,b,l,
579.36000,0.48259373,1527898434.6397,b,l,
579.36000,3.54640627,1527898434.6432,b,l,
579.25000,5.00000000,1527898487.5417,s,l,
579.24000,5.00000000,1527898487.6388,s,l,
579.17000,4.84748500,1527898506.2782,b,l,
579.18000,0.36146814,1527898517.3111,b,l,
579.20000,1.15273579,1527898517.3175,b,l,
579.20000,16.20568446,1527898517.3208,b,l,
579.20000,0.33690000,1527898517.3247,b,l,
579.20000,0.10000000,1527898517.3281,b,l,
579.20000,43.75650265,1527898517.3314,b,l,
579.20000,28.44817710,1527898517.3353,b,l,
579.22000,5.00000000,1527898560.9254,s,l,
579.21000,0.16057697,1527898560.9307,s,l,
579.20000,4.54719343,1527898560.9344,s,l,
579.20000,2.08764247,1527898560.9393,s,l,
579.20000,3.00369596,1527898560.9419,s,l,
579.20000,5.00000000,1527898560.9446,s,l,
579.00000,0.04667131,1527898638.8345,b,l,
578.31000,0.27000000,1527898667.6967,b,m,
578.30000,0.10000000,1527898713.7046,s,l,
578.30000,0.40000000,1527898713.7133,s,l,
578.31000,5.00000000,1527898732.8009,s,l,
578.31000,5.00000000,1527898732.807,s,l,
578.30000,3.49630404,1527898732.8101,s,l,
578.30000,0.20300000,1527898732.813,s,l,
578.30000,0.20300000,1527898732.8151,s,l,
578.30000,0.00061916,1527898732.8171,s,l,
578.30000,57.51036784,1527898732.8191,s,l,
578.30000,8.71568568,1527898732.8213,s,l,
578.30000,0.01739658,1527898732.8229,s,l,
578.30000,0.00002670,1527898732.8245,s,l,
578.66000,0.06900250,1527898761.1746,b,l,
578.67000,5.00000000,1527898761.1888,b,l,
578.95000,0.07151306,1527898761.1922,b,l,
578.98000,0.07138961,1527898761.1953,b,l,
579.05000,4.78809483,1527898761.1981,b,l,
578.30000,6.06000000,1527898813.8069,s,l,
578.30000,23.29360000,1527898817.0256,s,l,
577.11000,3.88462476,1527898896.366,s,m,
577.11000,5.00000000,1527898896.3795,s,m,
576.80000,0.02600000,1527898896.383,s,m,
576.66000,1.08937524,1527898896.3857,s,m,
577.18000,5.00000000,1527898930.8239,s,m,
577.02000,3.89263485,1527898930.8295,s,m,
576.61000,1.10736515,1527898930.8326,s,m,
577.20000,5.00000000,1527898937.0415,s,l,
576.93000,3.89142112,1527898937.0461,s,l,
576.62000,4.26600000,1527898937.0492,s,l,
576.61000,5.00000000,1527898937.0519,s,l,
576.46000,0.11488041,1527898937.0554,s,l,
576.45000,38.95647223,1527898937.0623,s,l,
576.45000,6.04352777,1527898937.0655,s,l,
576.40000,4.89000000,1527898937.0793,b,l,
576.40000,31.83769847,1527898938.6395,b,l,
577.12000,2.92756920,1527898943.4866,s,m,
576.67000,0.70000000,1527898943.491,s,m,
576.34000,4.00000000,1527898943.4943,s,m,
576.34000,2.37243080,1527898943.4966,s,m,
577.24000,0.43280300,1527898952.9465,b,l,
576.77000,0.21519304,1527898969.8437,s,l,
576.77000,5.00000000,1527898969.8471,s,l,
576.56000,1.38567896,1527898969.8498,s,l,
576.55000,1.11000000,1527898969.8525,s,l,
576.49000,4.19000000,1527898969.8551,s,l,
576.29000,2.58000000,1527898969.8582,s,l,
576.27000,2.99000000,1527898969.8617,s,l,
576.26000,5.00000000,1527898969.8641,s,l,
576.25000,150.00000000,1527898969.8678,s,l,
576.20000,3.00000000,1527898969.8705,s,l,
576.20000,0.70000000,1527898972.1171,b,l,
576.20000,0.10000000,1527898975.6062,b,l,
576.20000,16.91329104,1527898982.9893,b,l,
576.20000,6.81583696,1527898983.0132,b,l,
576.20000,6.00000000,1527898987.0867,s,m,
576.56000,0.50000000,1527899015.9459,s,m,
576.57000,0.77699999,1527899019.9878,s,l,
576.57000,0.03379214,1527899020.0037,s,l,
576.56000,4.50000000,1527899020.0074,s,l,
576.20000,20.65079888,1527899020.0128,s,l,
576.20000,1.00000000,1527899020.0163,s,l,
576.20000,21.77686151,1527899020.0194,s,l,
576.20000,26.84321161,1527899020.0225,s,l,
576.20000,5.00000000,1527899020.0253,s,l,
576.19000,5.00000000,1527899020.0286,s,l,
576.17000,3.00000000,1527899020.0334,s,l,
576.10000,0.51000000,1527899020.0587,b,l,
576.10000,0.34994094,1527899021.0981,b,l,
576.10000,0.94466135,1527899021.1035,b,l,
576.10000,7.70539771,1527899021.107,b,l,
576.10000,4.29460229,1527899021.5084,b,l,
576.10000,9.00000000,1527899023.8621,b,l,
576.10000,9.00000000,1527899024.2121,b,l,
576.04000,0.13563559,1527899034.4827,s,l,
576.09000,0.18731170,1527899034.5538,b,l,
576.10000,8.81268830,1527899034.5573,b,l,
576.10000,15.87456356,1527899040.6567,b,l,
576.10000,34.28222483,1527899040.6837,b,l,
576.10000,20.64425689,1527899040.6877,b,l,
576.12000,0.11079229,1527899059.0293,s,m,
576.10000,0.13920771,1527899059.0349,s,m,
576.36000,0.12383456,1527899075.7751,s,l,
576.11000,1.05990000,1527899075.7891,s,l,
576.10000,29.05974701,1527899075.7924,s,l,
576.10000,5.00000000,1527899075.7963,s,l,
576.01000,5.00000000,1527899077.0956,s,m,
575.93000,0.10427981,1527899077.1023,s,m,
575.87000,1.24358887,1527899077.1064,s,m,
575.80000,0.17915438,1527899077.1117,s,m,
575.80000,0.22395400,1527899077.1148,s,m,
575.80000,0.00000862,1527899077.1179,s,m,
575.59000,3.24901432,1527899077.1203,s,m,
575.59000,0.03174821,1527899077.1331,s,m,
575.59000,1.79823881,1527899077.1381,s,m,
575.59000,6.17001298,1527899077.1423,s,m,
576.10000,3.23550000,1527899093.2031,b,l,
575.71000,0.20301848,1527899112.0887,s,m,
575.70000,4.21621698,1527899112.1056,s,m,
575.69000,5.00000000,1527899112.1084,s,m,
575.59000,0.58076454,1527899112.1113,s,m,
576.09000,0.17387124,1527899127.2729,b,l,
576.10000,39.42082002,1527899127.2827,b,l,
576.10000,0.03938144,1527899127.2849,b,l,
576.10000,0.00003697,1527899127.2869,b,l,
576.77000,0.20000000,1527899137.2504,b,m,
576.77000,0.32548607,1527899141.9472,b,m,
576.77000,0.24851393,1527899141.9563,b,m,
576.23000,0.28443323,1527899144.5793,s,m,
576.12000,3.22260000,1527899144.5853,s,m,
576.11000,0.33271815,1527899144.588,s,m,
576.10000,2.36024862,1527899144.5913,s,m,
576.18000,0.51352875,1527899198.9829,s,l,
576.62000,0.41097537,1527899217.7054,b,l,
576.77000,0.06500000,1527899220.0977,b,l,
576.77000,0.02500000,1527899220.8137,b,l,
576.77000,0.02500000,1527899223.3119,b,l,
576.77000,0.10400000,1527899228.3917,b,l,
576.77000,0.05945825,1527899229.7168,b,l,
577.07000,0.03300000,1527899230.3193,b,l,
577.12000,0.02100000,1527899230.323,b,l,
577.13000,0.02500000,1527899230.3255,b,l,
577.14000,0.02500000,1527899230.328,b,l,
577.14000,0.00100000,1527899232.029,b,l,
577.15000,0.03300000,1527899232.0325,b,l,
577.17000,0.02600000,1527899232.0349,b,l,
577.18000,0.02600000,1527899232.0376,b,l,
577.19000,0.02100000,1527899232.0401,b,l,
577.21000,0.03000000,1527899232.0425,b,l,
577.22000,0.02500000,1527899232.0449,b,l,
577.23000,0.14296582,1527899232.0474,b,l,
577.23000,0.22303484,1527899232.0499,b,l,
577.23000,0.21598901,1527899232.053,b,l,
577.41000,0.02800000,1527899232.0558,b,l,
577.42000,1.95371033,1527899232.0583,b,l,
577.59000,5.00000000,1527899277.9649,b,m,
577.59000,5.00000000,1527899277.972,b,m,
577.98000,0.02500000,1527899277.9748,b,m,
577.99000,1.03800000,1527899277.9774,b,m,
578.00000,0.10380622,1527899277.9802,b,m,
578.16000,0.02300000,1527899277.9836,b,m,
578.17000,0.02300000,1527899277.9862,b,m,
578.20000,0.00000862,1527899277.9893,b,m,
578.20000,0.19394838,1527899277.992,b,m,
578.31000,0.16000000,1527899277.995,b,m,
578.31000,0.70000000,1527899277.9973,b,m,
578.31000,0.16000000,1527899277.9993,b,m,
578.40000,7.57323678,1527899278.002,b,m,
578.17000,0.02500000,1527899318.2473,b,l,
578.17000,5.00000000,1527899318.2521,b,l,
578.19000,0.03000000,1527899318.2549,b,l,
578.38000,0.03300000,1527899318.2576,b,l,
578.39000,0.02800000,1527899318.2602,b,l,
578.54000,5.99000000,1527899318.2627,b,l,
578.58000,1.00000000,1527899318.2658,b,l,
578.58000,3.89400000,1527899318.2695,b,l,
578.58000,5.27258292,1527899318.2728,b,l,
578.59000,0.02300000,1527899318.2755,b,l,
578.67000,0.02800000,1527899318.2784,b,l,
578.68000,5.10000000,1527899318.2816,b,l,
578.69000,0.02300000,1527899318.2844,b,l,
578.71000,1.55341708,1527899318.2875,b,l,
578.71000,10.00000000,1527899318.2904,b,l,
578.71000,8.00000000,1527899318.2933,b,l,
578.71000,0.62005498,1527899318.2963,b,l,
578.71000,5.37994502,1527899318.2992,b,l,
578.71000,5.00000000,1527899318.302,b,l,
578.71000,4.00000000,1527899318.3049,b,l,
578.17000,0.08149158,1527899323.0565,b,l,
578.00000,6.20000000,1527899364.5002,b,m,
578.00000,3.80000000,1527899364.517,b,m,
578.12000,0.02800000,1527899364.5199,b,m,
578.13000,0.02100000,1527899364.8723,b,m,
578.14000,0.03300000,1527899364.875,b,m,
578.15000,0.02500000,1527899364.878,b,m,
578.59000,0.25267498,1527899364.8814,b,m,
578.63000,2.04032502,1527899364.8841,b,m,
577.95000,5.00000000,1527899370.129,b,m,
578.40000,4.50000000,1527899370.1417,b,m,
578.67000,0.02800000,1527899370.1447,b,m,
578.68000,0.47200000,1527899370.1474,b,m,
577.94000,0.03200000,1527899440.9484,b,l,
577.94000,1.86813427,1527899440.9525,b,l,
576.92000,0.71099107,1527899496.7328,s,m,
576.90000,0.78091258,1527899496.7357,s,m,
576.60000,0.52915700,1527899496.7383,s,m,
576.55000,0.16000000,1527899496.7414,s,m,
576.35000,2.21893935,1527899496.7442,s,m,
576.97000,0.46829519,1527899514.7263,b,l,
576.97000,0.43329058,1527899533.7427,b,l,
576.59000,5.00000000,1527899602.3594,s,m,
576.53000,1.20000000,1527899602.3631,s,m,
576.53000,3.80000000,1527899609.3052,s,m,
576.51000,0.46925486,1527899609.3176,s,m,
576.23000,2.77000000,1527899609.3206,s,m,
576.20000,0.02387536,1527899609.3245,s,m,
576.19000,5.00000000,1527899609.3272,s,m,
576.18000,4.48647125,1527899609.3298,s,m,
576.13000,0.16000000,1527899609.3335,s,m,
576.13000,0.16000000,1527899609.3361,s,m,
576.10000,8.16243010,1527899609.3384,s,m,
576.10000,0.02640047,1527899609.3409,s,m,
576.10000,0.02000000,1527899609.3431,s,m,
576.10000,6.00000000,1527899609.3458,s,m,
576.10000,4.79681114,1527899609.3486,s,m,
575.89000,0.10614588,1527899609.3525,s,m,
575.82000,25.54900000,1527899609.3561,s,m,
575.76000,7.13463632,1527899609.3607,s,m,
575.76000,6.33497462,1527899609.3647,s,m,
576.69000,0.39919839,1527899626.0259,s,m,
576.69000,0.00080161,1527899626.0318,s,m,
576.70000,1.50000000,1527899654.6127,s,l,
576.69000,0.06910839,1527899654.6201,s,l,
576.69000,5.00000000,1527899654.6227,s,l,
576.11000,2.73000000,1527899654.6259,s,l,
576.00000,0.70000000,1527899657.382,b,l,
576.00000,15.00089161,1527899658.2291,b,l,
576.76000,0.20318880,1527899660.9252,b,m,
576.54000,0.32268853,1527899713.2795,b,l,
576.55000,1.25841872,1527899713.2831,b,l,
576.21000,1.04004895,1527899748.695,s,m,
576.21000,0.46949918,1527899748.7207,s,m,
576.20000,1.50000000,1527899748.7239,s,m,
575.99000,0.19045187,1527899748.7266,s,m,
576.49000,0.24041583,1527899776.6988,b,m,
576.50000,0.75958417,1527899776.7156,b,m,
576.49000,0.19450628,1527899799.0326,b,l,
576.50000,1.64549372,1527899799.0386,b,l,
576.39000,0.29038926,1527899811.7417,b,l,
576.50000,0.17140000,1527899820.7756,b,l,
576.49000,0.14658730,1527899830.3517,b,l,
576.50000,1.81964585,1527899854.9545,b,m,
576.49000,0.11527017,1527899875.1112,b,l,
576.50000,2.13503654,1527899875.1154,b,l,
576.50000,2.00000000,1527899882.7125,b,m,
576.50000,0.02000000,1527899888.5748,b,l,
576.03000,1.03818751,1527899890.018,s,l,
576.00000,1.07652651,1527899891.8892,b,l,
576.00000,0.29279279,1527899893.058,b,l,
576.00000,0.70000000,1527899895.8087,b,l,
576.00000,6.89249319,1527899900.4797,b,l,
576.50000,1.44544545,1527899916.1304,b,l,
576.50000,100.00000000,1527899917.7573,b,l,
576.50000,139.80767153,1527899922.3997,b,l,
576.50000,0.19549614,1527899922.407,b,l,
576.50000,0.00022660,1527899922.4089,b,l,
576.54000,0.09214607,1527899934.5311,b,l,
576.55000,0.15785393,1527899934.5373,b,l,
576.50000,0.22326584,1527899943.3568,s,m,
576.49000,5.00000000,1527899943.3603,s,m,
576.05000,26.57000000,1527899943.3635,s,m,
576.04000,11.12029325,1527899943.3665,s,m,
575.99000,4.80954813,1527899943.3694,s,m,
575.90000,6.00000000,1527899943.3722,s,m,
575.77000,3.73400000,1527899943.3751,s,m,
575.76000,2.54289278,1527899943.3781,s,m,
576.54000,0.91294701,1527899948.1724,s,m,
576.55000,0.05000000,1527899948.5194,b,l,
576.55000,0.15000000,1527899956.6205,b,l,
576.55000,2.00000000,1527899956.9377,b,m,
576.55000,1.51423835,1527899959.4666,b,l,
576.55000,44.86948900,1527899966.7041,b,l,
576.55000,0.50000000,1527899966.7078,b,l,
576.55000,9.50000000,1527899966.7102,b,l,
576.89000,0.84971294,1527900010.6004,s,l,
576.88000,0.15796215,1527900010.6037,s,l,
576.88000,0.04657013,1527900010.6069,s,l,
576.80000,0.18760759,1527900010.6109,s,l,
576.55000,0.20126127,1527900010.6137,s,l,
576.55000,2.99000000,1527900010.6165,s,l,
576.54000,4.08705299,1527900010.619,s,l,
576.53000,1.47983293,1527900010.6222,s,l,
576.61000,0.25000000,1527900041.8454,s,l,
576.63000,1.04497515,1527900046.2864,s,l,
576.61000,0.27112273,1527900046.2899,s,l,
576.57000,2.58000000,1527900046.2925,s,l,
576.53000,6.10390212,1527900046.2957,s,l,
576.57000,2.58000000,1527900099.3719,s,l,
576.55000,0.99442234,1527900099.4089,s,l,
576.55000,0.00155372,1527900099.4113,s,l,
576.54000,1.88000000,1527900099.4157,s,l,
576.53000,4.54402394,1527900099.4189,s,l,
576.56000,0.02000000,1527900108.0436,s,m,
577.11000,0.03187866,1527900112.0509,b,l,
577.66000,0.40090186,1527900148.6031,s,l,
577.09000,0.14986262,1527900148.6087,s,l,
577.00000,0.22450000,1527900152.6342,b,l,
577.00000,0.70000000,1527900161.8071,b,l,
576.63000,0.06165430,1527900256.6126,s,m,
576.56000,0.15014854,1527900256.618,s,m,
576.16000,1.29000000,1527900256.6207,s,m,
576.13000,0.08648897,1527900256.6242,s,m,
576.08000,0.39170819,1527900256.6275,s,m,
576.99000,0.04399081,1527900350.917,b,m,
576.99000,0.04310239,1527900350.9377,b,m,
577.00000,1.31290680,1527900350.9408,b,m,
576.78000,0.02384057,1527900370.5164,b,m,
576.79000,5.00000000,1527900370.5275,b,m,
577.00000,0.97615943,1527900370.5308,b,m,
576.68000,0.14014014,1527900375.2869,b,l,
576.48000,0.07143171,1527900462.115,s,l,
577.00000,0.10051993,1527900517.5092,b,m,
577.44000,0.02500000,1527900517.556,b,m,
577.47000,0.03300000,1527900517.559,b,m,
577.48000,0.02100000,1527900517.5621,b,m,
577.50000,0.03000000,1527900517.5649,b,m,
577.53000,0.02100000,1527900517.5677,b,m,
577.54000,0.03300000,1527900517.5703,b,m,
577.55000,0.02800000,1527900517.5728,b,m,
577.58000,0.03200000,1527900517.5756,b,m,
577.61000,0.03300000,1527900517.5786,b,m,
577.67000,0.64348007,1527900517.582,b,m,
577.67000,2.35651993,1527900517.5852,b,m,
577.91000,0.14348007,1527900517.5876,b,m,
576.51000,0.02100000,1527900614.102,b,m,
576.93000,0.03000000,1527900614.1199,b,m,
576.95000,0.02600000,1527900614.1228,b,m,
576.97000,0.02800000,1527900614.1256,b,m,
576.98000,0.03000000,1527900614.1282,b,m,
576.99000,0.05200000,1527900614.1308,b,m,
577.00000,4.31300000,1527900614.1343,b,m,
576.05000,0.09100000,1527900668.8284,s,m,
575.96000,0.15900000,1527900668.8367,s,m,
576.29000,0.43375667,1527900679.2888,b,l,
576.07000,0.25000000,1527900696.4677,s,m,
576.39000,0.27747317,1527900736.9131,s,l,
576.20000,0.39334304,1527900997.4279,b,l,
575.82000,0.23034556,1527901069.9929,s,l,
575.82000,0.18378767,1527901072.1414,s,l,
575.60000,0.19394838,1527901073.4933,s,l,
575.60000,0.00000862,1527901073.4983,s,l,
575.57000,25.30277010,1527901076.0445,s,l,
575.13000,1.00400000,1527901076.6225,s,l,
575.13000,1.00400000,1527901078.3368,s,l,
575.12000,1.29496000,1527901078.3437,s,l,
575.00000,57.95104000,1527901078.3489,s,l,
575.21000,0.08650000,1527901082.0607,s,m,
575.21000,0.18405921,1527901084.0587,s,l,
575.00000,0.00094079,1527901084.0626,s,l,
575.00000,0.18500000,1527901085.0232,s,l,
575.00000,1.86301921,1527901086.6449,s,l,
575.00000,0.25000000,1527901086.6519,s,l,
574.99000,0.18598079,1527901087.0426,b,l,
575.22000,1.89802475,1527901087.0488,b,l,
575.22000,0.15615616,1527901087.3624,b,l,
574.72000,3.23044125,1527901092.0456,s,l,
574.71000,0.00155875,1527901092.051,s,l,
574.72000,0.29900000,1527901093.4874,s,l,
574.72000,0.29900000,1527901093.9687,s,l,
574.72000,1.01325154,1527901094.0486,s,l,
574.71000,0.29651726,1527901094.0809,s,l,
574.50000,0.32548274,1527901094.0859,s,l,
574.50000,0.37076726,1527901094.4742,s,l,
574.39000,0.16650117,1527901094.4793,s,l,
574.23000,1.62200000,1527901094.4848,s,l,
574.22000,0.62152997,1527901094.4898,s,l,
574.21000,8.73220160,1527901094.4936,s,l,
574.21000,0.50000000,1527901094.5084,s,m,
574.21000,4.00000000,1527901094.5124,s,m,
574.21000,2.50000000,1527901094.5164,s,m,
574.72000,2.21774846,1527901095.0452,b,l,
574.72000,0.29900000,1527901095.3683,s,l,
574.51000,0.29900000,1527901096.4774,b,l,
574.72000,0.69700000,1527901096.6108,s,l,
574.23000,3.23322505,1527901099.246,s,l,
574.21000,8.33977495,1527901099.2497,s,l,
574.21000,1.26159050,1527901100.7536,s,l,
574.20000,5.00000000,1527901100.9017,s,l,
574.10000,0.50000000,1527901100.9062,s,l,
574.00000,4.75140950,1527901100.9095,s,l,
574.53000,0.09227857,1527901101.5281,b,l,
574.53000,1.51972143,1527901101.9431,b,l,
574.24000,0.62200000,1527901105.8152,s,l,
574.00000,0.37459050,1527901106.1949,s,l,
574.00000,2.38700000,1527901106.1991,s,l,
574.00000,4.00000000,1527901106.2013,s,l,
573.90000,0.03400000,1527901106.2042,s,l,
573.90000,0.02600000,1527901106.2072,s,l,
573.55000,0.19419419,1527901106.4045,b,l,
573.55000,3.23310000,1527901106.4193,b,l,
573.55000,0.10440000,1527901108.0472,b,l,
573.55000,1.15971531,1527901108.2643,b,l,
574.01000,5.00000000,1527901108.2681,b,l,
574.14000,0.50050050,1527901108.2901,b,l,
574.14000,2.73349950,1527901108.6927,b,l,
574.25000,0.49960050,1527901109.1795,s,l,
574.01000,0.00039950,1527901109.183,s,l,
574.01000,0.10488519,1527901110.065,s,l,
573.40000,0.39511481,1527901110.0688,s,l,
573.40000,0.10488519,1527901110.0777,s,m,
573.36000,0.89511481,1527901110.0806,s,m,
573.55000,5.00000000,1527901111.3098,b,l,
573.36000,0.20000000,1527901112.6504,s,l,
573.41000,3.23800000,1527901113.154,s,l,
573.00000,0.10000000,1527901119.1559,s,l,
573.00000,0.10000000,1527901119.1597,s,l,
572.94000,5.00000000,1527901120.9932,s,m,
572.98000,1.00000000,1527901121.5244,b,l,
572.94000,15.00000000,1527901121.7945,s,m,
572.94000,0.08750000,1527901121.8093,s,m,
572.97000,0.76154626,1527901125.8355,b,l,
573.00000,0.48800000,1527901127.9209,b,l,
573.00000,1.35000000,1527901129.6789,b,l,
573.00000,1.66979154,1527901131.8115,b,l,
573.00000,0.48800000,1527901132.495,b,l,
573.00000,0.48800000,1527901134.178,b,l,
573.00000,0.10832513,1527901134.681,b,l,
573.00000,2.30200000,1527901135.2401,b,l,
573.00000,0.08750000,1527901137.518,b,m,
573.00000,1.55300000,1527901138.2541,b,l,
573.00000,0.32000000,1527901140.7968,b,l,
573.00000,0.70000000,1527901144.1036,b,l,
573.00000,0.44538333,1527901156.0556,b,l,
574.00000,0.05461667,1527901156.0657,b,l,
573.99000,0.39500507,1527901182.1018,b,l,
574.00000,9.94538333,1527901182.1062,b,l,
574.44000,0.19048134,1527901271.5958,b,l,
574.49000,0.18940612,1527901271.6018,b,l,
574.49000,0.05528112,1527901310.853,s,l,
574.25000,0.23436494,1527901312.6159,b,l,
574.03000,0.10329933,1527901332.8934,s,m,
574.03000,0.00026788,1527901332.8977,s,m,
574.03000,0.00000070,1527901332.8996,s,m,
574.40000,0.43000000,1527901345.8736,b,l,
574.40000,1.22900000,1527901351.6852,b,l,
574.40000,0.32000000,1527901359.1424,b,l,
574.39000,0.11000000,1527901361.1738,b,l,
574.40000,7.00000000,1527901367.8628,b,l,
574.40000,0.53000000,1527901431.6117,b,l,
574.40000,0.49060754,1527901466.8256,b,l,
574.40000,0.00039218,1527901466.8304,b,l,
574.40000,0.00000028,1527901466.8325,b,l,
575.14000,0.02100000,1527901481.0424,b,m,
575.51000,0.05108235,1527901481.0498,b,m,
575.53000,0.03200000,1527901481.0526,b,m,
575.55000,0.02100000,1527901481.0555,b,m,
575.60000,0.00000862,1527901481.0588,b,m,
575.60000,0.18640338,1527901481.0611,b,m,
575.72000,0.05068630,1527901481.0636,b,m,
575.97000,0.02800000,1527901481.0664,b,m,
575.98000,0.03200000,1527901481.0691,b,m,
575.99000,0.12952590,1527901481.0718,b,m,
575.98000,0.05210730,1527901509.4216,b,l,
576.20000,2.90092920,1527901515.9579,b,l,
576.20000,0.06325459,1527901516.0177,b,l,
576.20000,0.02600000,1527901516.0212,b,l,
576.20000,0.03400000,1527901516.0246,b,l,
576.21000,0.31741742,1527901550.2128,s,l,
576.20000,0.47820157,1527901550.2185,s,l,
575.99000,0.08151009,1527901562.1733,b,l,
576.00000,9.20438101,1527901562.1797,b,l,
576.50000,0.23034824,1527901622.3568,s,l,
576.06000,0.95737635,1527901667.4519,s,l,
575.71000,0.29027000,1527901685.0683,b,l,
575.60000,1.67732046,1527901685.0884,s,m,
575.60000,0.00267942,1527901685.0909,s,m,
575.60000,0.00000012,1527901685.093,s,m,
575.98000,3.44952672,1527901747.3387,b,m,
575.93000,0.01800000,1527901801.5326,b,m,
575.80000,0.14125078,1527901820.887,s,l,
575.16000,0.03044028,1527901963.5351,s,l,
575.89000,0.28270590,1527902071.0994,b,l,
575.90000,0.02100000,1527902071.1075,b,l,
575.90000,0.13039724,1527902071.1103,b,l,
575.54000,0.18370000,1527902317.6692,b,l,
575.54000,0.25000000,1527902365.7712,b,m,
575.49000,0.18721970,1527902505.4634,b,l,
575.82000,0.02100000,1527902506.6736,b,l,
575.88000,0.02500000,1527902509.354,b,l,
576.07000,0.03300000,1527902509.3579,b,l,
576.08000,0.03300000,1527902510.7935,b,l,
576.09000,0.02300000,1527902510.7992,b,l,
576.10000,0.02300000,1527902510.8024,b,l,
576.11000,0.04000000,1527902510.805,b,l,
576.12000,0.03300000,1527902510.8074,b,l,
576.12000,0.19253453,1527902510.8099,b,l,
576.15000,0.02500000,1527902510.8129,b,l,
576.20000,0.02100000,1527902510.8156,b,l,
576.35000,8.57946547,1527902510.8184,b,l,
575.52000,0.03960400,1527902511.6565,s,l,
576.96000,0.02500000,1527902518.4192,b,l,
577.05000,0.07500000,1527902518.4239,b,l,
577.05000,0.08650000,1527902526.5264,b,m,
576.50000,0.05570000,1527902561.8559,s,l,
576.51000,0.34300142,1527902584.3379,s,l,
576.43000,2.22484061,1527902584.3421,s,l,
576.43000,0.09290700,1527902584.7751,s,l,
576.43000,0.09120870,1527902585.032,s,l,
576.40000,0.07622370,1527902595.2068,s,l,
577.67000,0.03200000,1527902655.8967,b,m,
577.86000,0.24173921,1527902655.9139,b,m,
578.05000,0.45626079,1527902655.9172,b,m,
576.75000,0.02659338,1527902692.9685,s,l,
