price,quantity,timestamp,buy_or_sell,limit_or_market,
7460.00000,0.00012417,1527891923.1098,b,l,
7460.00000,20.00000000,1527891923.1137,b,l,
7459.90000,0.96848652,1527891924.0213,s,l,
7457.30000,0.40310387,1527891924.0252,s,l,
7457.30000,0.08293800,1527891924.0288,s,l,
7457.20000,4.46057370,1527891924.0315,s,l,
7457.20000,1.00000000,1527891924.0343,s,l,
7455.80000,4.06164378,1527891924.0368,s,l,
7454.60000,1.39484452,1527891924.0394,s,l,
7454.60000,1.31000000,1527891924.0428,s,l,
7454.60000,1.19320378,1527891924.0463,s,l,
7454.60000,0.92337078,1527891924.0495,s,l,
7454.60000,0.01400000,1527891924.0528,s,l,
7454.60000,0.41882613,1527891924.0561,s,l,
7454.60000,0.06212518,1527891924.0679,s,l,
7454.50000,1.00000000,1527891924.0705,s,l,
7450.50000,0.29548664,1527891924.0732,s,l,
7450.50000,3.06208818,1527891924.0757,s,l,
7450.50000,0.64242518,1527891924.0789,s,l,
7449.60000,0.00196782,1527891924.0818,s,l,
7449.60000,0.00103218,1527891924.0841,s,l,
7449.50000,0.35457482,1527891924.0865,s,l,
7449.50000,0.50000000,1527891924.09,s,l,
7449.50000,0.06400000,1527891924.0937,s,l,
7449.50000,0.08142518,1527891924.0971,s,l,
7446.20000,0.00887000,1527891924.0999,s,l,
7445.70000,0.01492499,1527891924.1028,s,l,
7445.70000,0.03312471,1527891924.1061,s,l,
7445.70000,0.08170000,1527891924.1096,s,l,
7445.70000,0.02540000,1527891924.1129,s,l,
7445.70000,0.22940000,1527891924.1163,s,l,
7445.70000,0.02383920,1527891924.1196,s,l,
7445.70000,0.05000000,1527891924.1227,s,l,
7445.70000,0.28241000,1527891924.1261,s,l,
7445.70000,0.00256205,1527891924.1294,s,l,
7445.70000,0.01600000,1527891924.1326,s,l,
7445.70000,0.00780000,1527891924.1358,s,l,
7445.70000,0.15884387,1527891924.1395,s,l,
7445.70000,1.07399518,1527891924.1432,s,l,
7442.90000,2.95200000,1527891924.146,s,l,
7442.80000,0.97400482,1527891924.1493,s,l,
7442.80000,1.15000000,1527891924.1525,s,l,
7459.00000,0.80000000,1527891926.7971,b,l,
7465.90000,0.10000000,1527891931.0771,b,m,
7465.90000,0.38604187,1527891931.0947,b,m,
7466.00000,0.25000000,1527891931.0993,b,m,
7466.00000,1.36395813,1527891931.1034,b,m,
7466.00000,0.20000000,1527891931.1102,b,m,
7466.00000,0.20000000,1527891931.1162,b,m,
7466.00000,0.20000000,1527891931.12,b,m,
7466.00000,0.20000000,1527891931.1236,b,m,
7466.00000,0.03021821,1527891931.1311,b,m,
7466.00000,0.06039179,1527891931.1357,b,m,
7464.50000,0.90000000,1527891933.1311,s,l,
7463.50000,4.00000000,1527891933.135,s,l,
7462.60000,1.00000000,1527891933.1375,s,l,
7460.50000,0.10000000,1527891933.14,s,l,
7463.50000,0.04800000,1527891935.3403,b,l,
7466.00000,2.29798515,1527891935.344,b,l,
7467.90000,0.01265468,1527891935.3466,b,l,
7468.00000,1.00000000,1527891935.3501,b,l,
7469.00000,0.44569085,1527891935.3589,b,l,
7469.00000,0.00000001,1527891935.3611,b,l,
7473.10000,0.11464353,1527891935.377,b,m,
7478.00000,0.10019081,1527891935.3801,b,m,
7478.00000,0.00000001,1527891935.3828,b,m,
7480.80000,0.08516565,1527891935.3863,b,m,
7480.80000,0.05000000,1527891935.3997,b,m,
7480.80000,0.13483435,1527891935.4065,b,m,
7481.60000,0.16516565,1527891935.4092,b,m,
7471.10000,0.19566931,1527891935.4158,s,m,
7466.00000,0.30433069,1527891935.4182,s,m,
7481.60000,0.00500000,1527891935.4419,b,m,
7481.60000,0.00500000,1527891935.4458,b,m,
7481.60000,0.00500000,1527891935.4489,b,m,
7481.60000,0.00500000,1527891935.452,b,m,
7481.60000,0.00500000,1527891935.4555,b,m,
7481.60000,0.00500000,1527891935.4597,b,m,
7481.60000,0.00500000,1527891935.463,b,m,
7481.60000,0.00500000,1527891935.466,b,m,
7481.60000,0.00500000,1527891935.469,b,m,
7481.60000,0.00500000,1527891935.4721,b,m,
7466.30000,0.17444179,1527891937.9723,s,l,
7466.30000,0.06030000,1527891937.9878,s,l,
7466.30000,0.62013361,1527891938.049,s,l,
7481.50000,0.17902196,1527891941.1625,b,l,
7481.50000,0.01438871,1527891941.1659,b,l,
7481.60000,0.13171993,1527891941.1698,b,l,
7481.60000,0.08479425,1527891941.1736,b,l,
7490.00000,0.25000000,1527891941.5541,b,l,
7490.60000,0.00400000,1527891941.5579,b,l,
7491.90000,0.70500000,1527891941.5608,b,l,
7493.00000,0.11000000,1527891941.565,b,l,
7493.00000,0.05000000,1527891941.5707,b,l,
7493.80000,0.47000000,1527891941.5734,b,l,
7493.90000,0.80000000,1527891941.5768,b,l,
7494.40000,0.05000000,1527891941.5815,b,l,
7495.00000,1.24100000,1527891941.5852,b,l,
7495.00000,0.75900000,1527891941.6066,b,m,
7495.00000,0.20000000,1527891941.6107,b,m,
7495.70000,0.01353000,1527891941.6143,b,m,
7496.90000,0.02747000,1527891941.6183,b,m,
7496.90000,0.00500000,1527891941.6274,b,m,
7496.90000,0.00500000,1527891941.6318,b,m,
7496.90000,0.00500000,1527891941.6359,b,m,
7496.90000,0.00500000,1527891941.6403,b,m,
7496.90000,0.00500000,1527891941.6445,b,m,
7496.90000,0.00500000,1527891941.649,b,m,
7496.90000,0.02000000,1527891941.653,b,m,
7496.90000,0.05423606,1527891941.6616,b,m,
7497.00000,0.05000000,1527891941.6657,b,m,
7498.20000,0.01500000,1527891941.6707,b,m,
7498.90000,0.31859842,1527891941.6742,b,m,
7499.00000,4.06216552,1527891941.6786,b,m,
7499.00000,0.01000000,1527891941.6856,b,m,
7499.00000,0.70000000,1527891941.6928,b,m,
7496.10000,0.21650000,1527891941.9089,s,l,
7496.10000,0.45440000,1527891943.132,s,l,
7496.10000,0.03580000,1527891943.1542,s,l,
7496.10000,0.17902196,1527891943.3471,s,l,
7499.00000,5.22783448,1527891943.3886,b,l,
7500.00000,1.00000000,1527891943.3928,b,l,
7500.00000,1.50000000,1527891943.3971,b,l,
7500.00000,0.02500000,1527891943.4007,b,l,
7500.00000,0.84425000,1527891943.4042,b,l,
7500.00000,0.00134864,1527891943.4062,b,l,
7500.00000,0.00000136,1527891943.408,b,l,
7500.00000,0.33527624,1527891943.4111,b,l,
7500.00000,0.00053376,1527891943.4131,b,l,
7502.10000,0.65200000,1527891943.4162,b,l,
7502.20000,5.00000000,1527891943.4187,b,l,
7502.60000,0.01332000,1527891943.4221,b,l,
7503.70000,0.12708925,1527891943.4248,b,l,
7505.80000,0.60054342,1527891943.4274,b,l,
7505.80000,0.44824062,1527891943.4294,b,l,
7505.80000,3.45121596,1527891943.4313,b,l,
7507.80000,0.15000000,1527891943.4334,b,l,
7508.00000,0.84932055,1527891943.4365,b,l,
7508.00000,0.00067891,1527891943.4386,b,l,
7508.00000,0.00000054,1527891943.4406,b,l,
7508.40000,0.01500000,1527891943.4438,b,l,
7509.90000,1.05000000,1527891943.4464,b,l,
7518.50000,0.15238544,1527891943.4489,b,l,
7518.60000,0.01500000,1527891943.4514,b,l,
7519.20000,4.58100000,1527891943.4538,b,l,
7519.30000,0.50000000,1527891943.4745,b,m,
7520.00000,0.42000000,1527891943.4786,b,m,
7520.00000,0.00140000,1527891943.4852,b,m,
7520.00000,0.57860000,1527891943.4925,b,m,
7520.60000,0.00400000,1527891943.4954,b,m,
7522.10000,0.01949900,1527891943.4982,b,m,
7522.10000,0.03001500,1527891943.5006,b,m,
7523.40000,1.95788600,1527891943.5029,b,m,
7523.40000,0.01123192,1527891943.5086,b,m,
7523.40000,0.13876808,1527891943.5141,b,m,
7523.40000,0.06624000,1527891943.5201,b,m,
7523.40000,0.00200000,1527891943.523,b,m,
7523.40000,0.06583000,1527891943.5259,b,m,
7523.40000,0.00161013,1527891943.5288,b,m,
7523.40000,0.00053254,1527891943.5319,b,m,
7523.40000,0.08264000,1527891943.5351,b,m,
7523.40000,0.00216708,1527891943.5379,b,m,
7523.40000,0.01305025,1527891943.5406,b,m,
7523.40000,0.14070000,1527891943.5435,b,m,
7523.40000,0.57943218,1527891943.5555,b,m,
7523.40000,0.42056782,1527891943.5586,b,m,
7523.40000,0.01250000,1527891943.5615,b,m,
7523.40000,0.01020000,1527891943.5643,b,m,
7523.40000,0.00171800,1527891943.567,b,m,
7523.40000,0.01000000,1527891943.5703,b,m,
7523.40000,0.03374000,1527891943.5733,b,m,
7523.40000,0.15000000,1527891943.5761,b,m,
7523.40000,0.00369936,1527891943.579,b,m,
7523.40000,0.29548664,1527891943.5815,b,m,
7524.90000,0.01010000,1527891943.5849,b,m,
7525.00000,0.02000000,1527891943.5886,b,m,
7528.60000,0.05911400,1527891943.5916,b,m,
7528.60000,0.06460000,1527891943.5953,b,m,
7528.60000,1.00000000,1527891943.5987,b,m,
7528.60000,0.25000000,1527891943.6053,b,m,
7526.60000,0.25000000,1527891943.622,b,m,
7526.60000,0.03000000,1527891943.6279,b,m,
7526.60000,0.02000000,1527891943.6312,b,m,
7526.60000,0.50000000,1527891943.6474,b,m,
7528.60000,1.20000000,1527891943.6503,b,m,
7519.20000,0.02300000,1527891943.7504,s,l,
7519.20000,0.15670000,1527891943.7714,s,l,
7519.20000,0.02040000,1527891943.8109,s,l,
7519.20000,0.04900000,1527891943.9136,s,l,
7519.20000,0.00640000,1527891943.926,s,l,
7519.20000,0.00260000,1527891944.1451,s,l,
7519.20000,0.07210000,1527891944.2884,s,l,
7519.20000,0.00940000,1527891944.3265,s,l,
7519.20000,0.17902196,1527891944.3424,s,l,
7519.20000,0.37630000,1527891944.3726,s,l,
7519.20000,1.05000000,1527891944.5853,s,l,
7519.20000,4.58100000,1527891944.5944,s,l,
7519.20000,2.94800000,1527891944.6714,s,l,
7519.20000,0.00280000,1527891944.8052,s,l,
7521.70000,0.22390000,1527891945.1182,s,l,
7521.70000,0.77610000,1527891945.3403,s,l,
7519.20000,0.62390000,1527891945.3439,s,l,
7519.20000,0.23163159,1527891945.3472,s,l,
7519.20000,0.00360971,1527891945.3504,s,l,
7519.20000,0.00000937,1527891945.3535,s,l,
7519.20000,0.00000002,1527891945.3567,s,l,
7519.20000,0.82020000,1527891945.3596,s,l,
7519.20000,0.05000000,1527891945.3628,s,l,
7519.20000,0.13552339,1527891945.3659,s,l,
7519.20000,0.15902592,1527891945.3692,s,l,
7519.20000,1.05000000,1527891945.3725,s,l,
7519.20000,0.04710000,1527891946.0918,s,l,
7519.20000,0.36140000,1527891946.098,s,l,
7519.20000,0.02500000,1527891946.1565,s,l,
7519.20000,0.24710000,1527891946.1632,s,l,
7519.20000,0.10364625,1527891946.2677,s,l,
7519.20000,0.51708673,1527891946.3634,s,l,
7519.20000,0.45487577,1527891946.4244,s,l,
7519.20000,0.83160000,1527891946.4875,s,l,
7519.20000,0.22360000,1527891946.5264,s,l,
7519.20000,0.00270000,1527891946.6047,s,l,
7519.20000,0.04307307,1527891946.6765,s,l,
7519.20000,0.25967907,1527891946.6795,s,l,
7519.20000,0.00610000,1527891946.7041,s,l,
7519.20000,0.24816253,1527891946.7324,s,l,
7519.20000,0.20137101,1527891946.8068,s,m,
7519.20000,0.28468739,1527891946.8119,s,m,
7496.20000,0.01501159,1527891946.8151,s,m,
7496.20000,0.40000000,1527891946.8175,s,m,
7496.20000,0.08498841,1527891946.8196,s,m,
7496.10000,1.00000000,1527891946.8219,s,m,
7487.80000,3.01394160,1527891946.8252,s,m,
7504.30000,1.05000000,1527891947.8105,b,l,
7504.30000,0.04070000,1527891948.8572,s,l,
7504.30000,0.00530000,1527891949.6122,s,l,
7504.30000,0.18860000,1527891949.8626,s,l,
7505.60000,0.00545608,1527891950.6425,s,l,
7505.60000,0.08966606,1527891951.4543,s,l,
7514.80000,0.02040000,1527891955.9384,s,l,
7514.80000,0.15190000,1527891955.9507,s,l,
7514.80000,0.01628965,1527891956.0468,s,l,
7514.80000,0.01300000,1527891956.4921,s,l,
7514.80000,0.19530000,1527891956.6557,s,l,
7514.80000,0.07450000,1527891957.697,s,l,
7514.80000,0.13000000,1527891957.739,s,l,
7514.80000,0.39861035,1527891958.6881,s,l,
7514.80000,1.00000000,1527891958.6917,s,l,
7514.80000,0.00590000,1527891961.7335,b,l,
7514.90000,0.01724090,1527891961.737,b,l,
7514.90000,0.25000000,1527891961.9928,b,m,
7514.80000,0.06760000,1527891962.024,s,l,
7514.80000,0.25228965,1527891962.7135,s,l,
7514.80000,0.03900000,1527891966.2588,s,l,
7514.80000,0.00522653,1527891967.7261,s,l,
7514.90000,0.77647055,1527891968.7064,b,m,
7517.90000,0.02640000,1527891968.7105,b,m,
7518.10000,0.07270000,1527891968.713,b,m,
7518.20000,0.12442945,1527891968.7171,b,m,
7518.20000,0.37025996,1527891968.72,b,m,
7518.20000,0.02000000,1527891968.723,b,m,
7518.20000,0.08435000,1527891968.7261,b,m,
7518.20000,0.10096059,1527891968.7293,b,m,
7519.10000,0.00803941,1527891968.7318,b,m,
7519.10000,0.11461178,1527891968.7349,b,m,
7519.20000,0.05737609,1527891968.7375,b,m,
7519.20000,0.00002880,1527891968.7397,b,m,
7519.40000,0.55397704,1527891968.7424,b,m,
7519.40000,0.00452000,1527891968.7455,b,m,
7519.40000,0.50150296,1527891968.7486,b,m,
7524.70000,0.18437337,1527891968.7512,b,m,
7524.70000,0.36748744,1527891968.7542,b,m,
7524.70000,0.20000000,1527891968.7572,b,m,
7524.70000,0.44613919,1527891968.7601,b,m,
7524.90000,0.07720000,1527891968.7625,b,m,
7526.00000,0.90917337,1527891968.7651,b,m,
7526.00000,0.09082663,1527891968.7684,b,m,
7526.10000,0.02103462,1527891968.771,b,m,
7526.50000,0.38813875,1527891968.7739,b,m,
7526.50000,2.00000000,1527891968.777,b,m,
7514.80000,0.02130000,1527891974.0282,s,l,
7514.80000,3.00000000,1527891974.6435,s,l,
7514.80000,0.00211705,1527891975.6987,s,l,
7514.80000,0.00136723,1527891977.851,s,l,
7514.80000,0.01273277,1527891977.8547,s,l,
7514.90000,0.00300000,1527891978.5469,b,m,
7514.90000,0.77607205,1527891978.5869,b,m,
7519.40000,1.06000000,1527891978.5899,b,m,
7526.40000,0.17902196,1527891978.5935,b,m,
7526.40000,0.98190599,1527891978.5963,b,m,
7511.00000,0.01780839,1527891994.9308,s,l,
7510.90000,1.00000000,1527891994.9355,s,l,
7510.80000,0.01501159,1527891994.9385,s,l,
7510.80000,0.14547732,1527891994.9418,s,l,
7510.80000,0.00623175,1527891994.944,s,l,
7510.80000,0.00301525,1527891994.9468,s,l,
7510.80000,0.33026409,1527891994.9489,s,l,
7509.20000,1.00000000,1527891995.1981,b,l,
7509.10000,0.48604187,1527891997.4872,s,l,
7504.50000,0.19874571,1527892020.7032,b,m,
7504.50000,0.12839441,1527892020.7069,b,m,
7508.60000,0.17285988,1527892020.7096,b,m,
7508.60000,0.31318199,1527892020.7131,b,m,
7508.80000,0.00615099,1527892020.7163,b,m,
7509.00000,0.03906209,1527892020.7197,b,m,
7512.40000,0.00300000,1527892020.723,b,m,
7517.30000,0.13200000,1527892020.7262,b,m,
7520.70000,0.01200000,1527892020.7301,b,m,
7523.40000,0.47000000,1527892020.7324,b,m,
7524.60000,1.02460493,1527892020.7347,b,m,
7524.60000,0.50000000,1527892020.7386,b,m,
7503.10000,0.07950000,1527892021.0977,s,l,
7503.10000,0.00200000,1527892024.1456,s,l,
7509.80000,0.00539266,1527892026.7471,s,l,
7508.90000,1.00000000,1527892034.0614,s,l,
7507.00000,0.00141491,1527892034.3905,b,m,
7507.00000,0.00058069,1527892034.3959,b,m,
7507.00000,0.05000000,1527892034.3998,b,m,
7507.00000,0.05000000,1527892034.4036,b,m,
7507.00000,0.00500000,1527892034.4074,b,m,
7507.00000,0.58385844,1527892037.7106,b,l,
7507.00000,0.07500000,1527892037.9399,b,m,
7506.90000,0.48604187,1527892040.8664,s,m,
7506.10000,0.50000000,1527892040.872,s,m,
7506.10000,0.01395813,1527892040.8746,s,m,
7506.10000,0.98604187,1527892040.8782,s,m,
7503.60000,0.01263341,1527892040.8819,s,m,
7503.20000,0.00132472,1527892040.8848,s,m,
7507.00000,0.23414596,1527892042.6443,b,l,
7509.00000,0.10000000,1527892042.649,b,l,
7510.00000,0.01376868,1527892042.6515,b,l,
7517.70000,0.17902196,1527892042.6542,b,l,
7517.80000,0.47306340,1527892042.6578,b,l,
7516.80000,0.58300000,1527892050.7756,b,m,
7517.50000,0.17902196,1527892050.7893,b,m,
7517.60000,0.02369624,1527892050.7931,b,m,
7517.70000,0.01337627,1527892050.7965,b,m,
7517.80000,0.00090553,1527892050.8006,b,m,
7512.60000,0.20000000,1527892057.4405,b,m,
7512.60000,0.04400000,1527892057.4456,b,m,
7509.50000,0.00196782,1527892071.2811,s,l,
7509.50000,0.00103218,1527892071.2892,s,l,
7509.50000,1.00000000,1527892071.2915,s,l,
7509.40000,0.99700000,1527892071.2942,s,l,
7509.40000,2.07421773,1527892074.128,s,l,
7509.40000,0.32578227,1527892074.1337,s,l,
7512.30000,0.45000000,1527892076.6721,b,m,
7509.40000,0.67421773,1527892077.5012,s,l,
7507.00000,0.00608663,1527892084.1576,s,l,
7507.00000,1.00000000,1527892084.1734,s,l,
7507.80000,0.17902196,1527892114.7316,b,m,
7507.80000,0.01097804,1527892114.7393,b,m,
7507.80000,0.16500000,1527892114.7434,b,m,
7504.30000,0.01311648,1527892132.2829,b,m,
7507.60000,0.03604187,1527892132.2886,b,m,
7507.70000,0.01411822,1527892132.2921,b,m,
7507.70000,0.25672343,1527892132.2948,b,m,
7503.00000,0.01200000,1527892134.706,s,l,
7503.00000,0.01200000,1527892134.7133,s,l,
7503.00000,0.22370000,1527892134.7162,s,l,
7507.10000,0.02473500,1527892142.3891,b,l,
7507.10000,0.25000000,1527892148.748,b,m,
7504.30000,0.00150000,1527892149.7804,s,m,
7504.30000,0.00600000,1527892158.7972,s,l,
7504.30000,0.24760000,1527892167.6818,s,l,
7505.90000,0.03238326,1527892168.9984,b,l,
7506.00000,0.21761674,1527892169.0028,b,l,
7496.10000,0.10000000,1527892169.2982,s,m,
7496.10000,0.00200000,1527892169.3062,s,m,
7505.90000,0.10200000,1527892172.8814,b,m,
7506.00000,1.39050000,1527892172.8852,b,m,
7506.00000,0.87605051,1527892178.7274,b,m,
7504.40000,0.24760000,1527892181.0979,s,l,
7504.30000,0.10000000,1527892183.4648,s,l,
7504.30000,0.14760000,1527892183.4699,s,l,
7504.50000,0.24760000,1527892194.0407,s,l,
7504.50000,0.00850000,1527892200.3752,b,l,
7504.50000,0.23900000,1527892200.7385,s,l,
7504.60000,0.00844426,1527892201.762,b,l,
7505.00000,0.02200000,1527892201.7669,b,l,
7505.00000,0.01127606,1527892210.8093,s,l,
7505.00000,0.24760000,1527892214.8995,s,l,
7505.00000,0.71067968,1527892215.1838,s,l,
7504.60000,1.00000000,1527892215.9265,b,l,
7497.60000,0.00590000,1527892225.9695,s,l,
7497.80000,0.00406399,1527892235.8943,b,l,
7498.70000,0.00925720,1527892260.4292,b,m,
7502.40000,0.00969160,1527892260.4398,b,m,
7505.80000,0.00500000,1527892260.4425,b,m,
7505.90000,0.02376624,1527892260.4453,b,m,
7506.00000,0.30171358,1527892260.4485,b,m,
7506.00000,0.21411917,1527892261.3085,b,m,
7509.90000,0.24760000,1527892261.3117,b,m,
7510.00000,0.03828083,1527892261.3147,b,m,
7510.00000,0.50000000,1527892261.3179,b,m,
7510.00000,0.20000000,1527892261.3211,b,m,
7503.30000,0.00190655,1527892262.4176,b,m,
7498.60000,0.01334057,1527892269.3613,s,l,
7499.00000,0.00318900,1527892273.9296,s,l,
7498.80000,0.01450000,1527892295.5117,s,l,
7498.80000,0.09684243,1527892314.8921,s,m,
7498.60000,0.00315757,1527892314.8996,s,m,
7498.60000,0.00730000,1527892319.7233,s,l,
7498.60000,0.00399285,1527892328.9912,s,m,
7498.40000,0.01100715,1527892328.9999,s,m,
7498.50000,0.03730000,1527892332.7883,s,l,
7498.90000,0.00594139,1527892349.8323,b,l,
7500.90000,0.00226497,1527892359.6529,b,l,
7505.70000,0.07590000,1527892364.5815,s,l,
7505.80000,0.07590000,1527892367.362,b,m,
7505.90000,0.01332299,1527892367.372,b,m,
7506.20000,0.00577648,1527892367.3755,b,m,
7506.80000,0.70500053,1527892367.3795,b,m,
7505.70000,0.00989725,1527892368.3943,s,l,
7505.90000,0.02810000,1527892387.2791,s,l,
7505.90000,0.01661000,1527892387.8791,s,m,
7505.90000,0.01130000,1527892389.2394,s,l,
7506.80000,2.29499947,1527892389.8561,b,l,
7509.90000,0.00650000,1527892389.8607,b,l,
7510.00000,1.26171917,1527892389.8644,b,l,
7510.00000,0.07590000,1527892390.9459,s,l,
7510.00000,0.00390000,1527892392.8382,s,l,
7510.10000,0.00390000,1527892395.5285,s,l,
7516.00000,0.17902196,1527892398.1011,b,m,
7516.10000,0.02097804,1527892398.1141,b,m,
7516.10000,0.60000000,1527892398.119,b,m,
7510.40000,0.00600000,1527892402.855,s,l,
7515.90000,0.00648605,1527892405.2464,b,l,
7516.00000,0.17902196,1527892405.2516,b,l,
7520.00000,0.17902196,1527892405.6021,s,l,
7520.00000,0.00590000,1527892406.5511,s,l,
7520.00000,0.09010000,1527892406.5745,s,l,
7520.00000,0.23510000,1527892406.8896,s,l,
7520.00000,1.72763276,1527892408.2414,s,l,
7520.00000,1.10236724,1527892408.2518,s,l,
7520.00000,0.89763276,1527892410.2236,s,l,
7520.00000,0.24124452,1527892410.2264,s,l,
7520.00000,1.71112272,1527892410.2286,s,l,
7520.00000,0.28887728,1527892410.7992,s,l,
7520.00000,0.00000015,1527892410.8034,s,l,
7512.40000,0.00196782,1527892423.8859,s,l,
7512.40000,0.00103218,1527892423.8924,s,l,
7511.30000,0.01027633,1527892423.8954,s,l,
7510.00000,0.10000000,1527892445.634,s,l,
7510.50000,0.01627633,1527892447.3043,b,m,
7510.70000,0.28372367,1527892447.3079,b,m,
7510.00000,0.03000000,1527892450.742,s,m,
7510.00000,0.03930000,1527892458.6339,s,l,
7510.00000,0.00620000,1527892477.3762,s,l,
7510.00000,0.25000000,1527892506.2019,s,m,
7510.00000,0.00400000,1527892509.5274,s,l,
7510.00000,0.60000000,1527892516.4057,s,m,
7510.00000,0.03292344,1527892523.2366,s,l,
7510.00000,0.01400000,1527892524.1891,s,l,
7510.10000,0.00300000,1527892529.5184,b,l,
7510.10000,0.04690000,1527892529.5481,b,l,
7510.10000,0.20000000,1527892535.3984,b,m,
7510.00000,0.20000000,1527892539.1096,s,l,
7510.00000,0.03200000,1527892539.122,s,l,
7505.10000,0.03150000,1527892545.4674,s,l,
7503.10000,0.10000000,1527892606.1854,s,l,
7505.00000,0.08000000,1527892610.5147,b,m,
7505.00000,0.00580000,1527892612.3766,b,l,
7506.40000,0.01885659,1527892624.2216,s,m,
7501.10000,0.13114341,1527892624.2395,s,m,
7509.10000,0.03994000,1527892627.1656,b,l,
7501.60000,0.25000000,1527892632.9767,s,l,
7508.10000,0.10000000,1527892650.2304,b,l,
7509.50000,0.03310000,1527892650.2363,b,l,
7510.00000,0.04146851,1527892650.2391,b,l,
7508.60000,0.01773800,1527892662.6053,b,l,
7506.00000,0.70000000,1527892669.9777,s,m,
7506.00000,3.30000000,1527892697.892,s,l,
7502.00000,0.66805332,1527892705.5824,s,l,
7500.90000,0.12870000,1527892736.9795,s,l,
7500.90000,0.15860000,1527892741.4421,s,l,
7500.90000,0.00270000,1527892743.2276,s,l,
7500.90000,0.00290000,1527892751.1947,s,l,
7500.90000,0.02420997,1527892751.3933,s,l,
7500.90000,0.00004350,1527892751.3958,s,l,
7500.90000,0.00000008,1527892751.3977,s,l,
7498.40000,0.10795565,1527892754.6966,s,m,
7498.40000,0.00021210,1527892754.702,s,m,
7498.40000,0.22410000,1527892756.1631,s,l,
7498.40000,0.02140000,1527892763.038,s,l,
7498.40000,0.08375020,1527892767.2923,s,l,
7495.60000,0.01200000,1527892770.0706,s,m,
7490.80000,0.09597850,1527892770.0782,s,m,
7490.80000,0.00018815,1527892770.0806,s,m,
7500.40000,0.02313204,1527892771.5602,b,m,
7500.80000,0.00279770,1527892771.5657,b,m,
7500.90000,0.02407026,1527892771.5696,b,m,
7500.40000,0.02167022,1527892776.5473,s,l,
7491.00000,0.10795453,1527892784.4581,s,m,
7491.00000,0.00021210,1527892784.4609,s,m,
7495.20000,0.04624559,1527892791.225,b,l,
7495.20000,0.00001849,1527892791.2274,b,l,
7495.20000,0.00000001,1527892791.2294,b,l,
7495.50000,0.02880242,1527892791.2326,b,l,
7495.50000,0.02513349,1527892791.2352,b,l,
7490.70000,0.10795448,1527892802.203,s,m,
7490.70000,0.00021210,1527892802.2085,s,m,
7492.00000,0.10000000,1527892815.5777,s,m,
7490.80000,0.00815408,1527892815.5897,s,m,
7490.80000,0.00001250,1527892815.593,s,m,
7490.80000,0.02158581,1527892818.6043,s,m,
7490.80000,0.00004739,1527892818.6066,s,m,
7490.80000,0.00000010,1527892818.6086,s,m,
7499.40000,0.02660025,1527892827.696,b,l,
7490.90000,0.10795448,1527892834.2669,s,m,
7490.90000,0.00021210,1527892834.2713,s,m,
7490.90000,0.04500000,1527892835.8512,s,l,
7490.90000,0.02158581,1527892845.3239,s,m,
7490.90000,0.00004739,1527892845.3276,s,m,
7490.90000,0.00000010,1527892845.3295,s,m,
7490.90000,0.10795448,1527892845.5413,s,m,
7490.90000,0.00021210,1527892845.5445,s,m,
7500.90000,0.05318397,1527892847.723,b,m,
7500.90000,0.14681603,1527892847.7263,b,m,
7491.30000,0.03930000,1527892847.7993,s,l,
7491.70000,0.10795448,1527892859.3227,s,m,
7491.70000,0.00021210,1527892859.3303,s,m,
7491.00000,0.02158581,1527892872.4138,s,m,
7491.00000,0.00004739,1527892872.419,s,m,
7491.00000,0.00000010,1527892872.4214,s,m,
7491.30000,0.02660025,1527892876.6804,s,m,
7491.10000,0.00538573,1527892876.6923,s,m,
7490.70000,0.07584292,1527892876.696,s,m,
7490.70000,0.00014788,1527892876.6999,s,m,
7492.10000,0.02158581,1527892885.2364,s,m,
7492.10000,0.00004739,1527892885.2412,s,m,
7492.10000,0.00000010,1527892885.2429,s,m,
7498.50000,0.27000000,1527892896.1661,b,m,
7490.70000,0.00500000,1527892901.5268,s,m,
7490.70000,0.06084262,1527892913.6512,s,l,
7489.50000,0.00067268,1527892913.6545,s,l,
7489.50000,0.21460000,1527892914.1014,s,l,
7490.70000,0.00800000,1527892919.6374,b,l,
7490.00000,0.20680000,1527892925.7498,s,l,
7490.00000,0.13380000,1527892930.4388,s,l,
7490.00000,0.50000000,1527892935.223,s,l,
7490.00000,0.06180000,1527892936.6831,s,l,
7490.00000,0.13710000,1527892940.508,s,l,
7490.00000,0.09360000,1527892941.4184,s,l,
7490.00000,0.03320000,1527892944.2656,s,l,
7490.00000,0.02039280,1527892961.7166,s,l,
7490.00000,0.02470000,1527892962.6041,s,l,
7490.20000,0.12990000,1527892987.6914,s,l,
7490.10000,0.02470000,1527892990.1062,s,l,
7490.00000,0.02330000,1527893006.1601,s,l,
7490.00000,1.23991686,1527893021.1911,s,m,
7490.00000,0.00198070,1527893021.2025,s,m,
7490.00000,0.00000244,1527893021.2048,s,m,
7490.00000,0.19885800,1527893024.2623,s,m,
7490.00000,0.00490000,1527893026.1674,s,l,
7490.00000,0.01880000,1527893054.6971,s,l,
7490.00000,0.02490000,1527893058.0856,s,l,
7493.00000,0.03520000,1527893060.7042,s,l,
7490.20000,0.01300000,1527893063.689,s,l,
7490.20000,0.00600000,1527893066.4385,s,l,
7490.30000,0.00650000,1527893084.7001,s,l,
7490.40000,0.01059699,1527893091.1014,s,l,
