price,quantity,timestamp,buy_or_sell,limit_or_market,
0.61430000,5000.00000000,1527839736.7047,b,l,
0.61430000,193.02919692,1527839754.7865,b,l,
0.61430000,0.30835335,1527839754.7975,b,l,
0.61430000,0.00049116,1527839754.7998,b,l,
0.61458000,59.38800000,1527839850.2022,b,m,
0.61459000,30.09900000,1527839850.2111,b,m,
0.61460000,1526.52619590,1527839850.2144,b,m,
0.61456000,56.13600000,1527839884.9836,b,l,
0.61457000,30.09900000,1527839884.9932,b,l,
0.61458000,31.72800000,1527839885.0446,b,l,
0.61476000,54.49000000,1527839951.1516,b,l,
0.61477000,30.09200000,1527839951.1587,b,l,
0.61472000,30.09000000,1527840251.3842,b,m,
0.61473000,62.62400000,1527840251.3913,b,m,
0.61474000,44.72900000,1527840251.3937,b,m,
0.61475000,62.62300000,1527840251.3962,b,m,
0.61476000,30.08900000,1527840251.3987,b,m,
0.61477000,31.71600000,1527840251.4012,b,m,
0.61478000,30.08800000,1527840251.4036,b,m,
0.61479000,435.04100000,1527840251.4062,b,m,
0.61420000,1436.46400000,1527840260.0773,s,l,
0.61350000,981.00000000,1527840325.6248,s,l,
0.61356000,59.48600000,1527840339.5137,b,l,
0.61357000,1144.11574881,1527840339.5206,b,l,
0.61350000,3291.65704971,1527840354.2168,s,l,
0.61337000,31.78800000,1527840399.0872,b,l,
0.61339000,30.15600000,1527840399.0916,b,l,
0.61354000,30.14900000,1527840401.8779,b,l,
0.61355000,30.14900000,1527840403.3774,b,l,
0.61356000,48.07500000,1527840403.3836,b,l,
0.61356000,1500.00000000,1527840403.3863,b,l,
0.61360000,4880.20000000,1527840403.3894,b,l,
0.61353000,30.15300000,1527840404.4333,b,l,
0.61379000,31.76600000,1527840451.6558,b,l,
0.61398000,61.07400000,1527840473.3641,b,l,
0.61418000,31.74500000,1527840473.7136,b,l,
0.61421000,31.74600000,1527840479.655,b,l,
0.61439000,30.35189375,1527840516.8797,b,m,
0.61318000,31.80100000,1527841012.8833,b,l,
0.61318000,57.89000000,1527841033.8426,b,l,
0.61319000,31.79900000,1527841033.8473,b,l,
0.61317000,30.16900000,1527841039.5833,b,l,
0.61318000,30.16900000,1527841072.3736,b,l,
0.61319000,4.88800000,1527841072.3784,b,l,
0.61319000,30.16900000,1527841073.161,b,l,
0.61319000,30.16500000,1527841082.9589,b,l,
0.61320000,62.78300000,1527841082.9636,b,l,
0.61321000,5000.00000000,1527841082.9667,b,l,
0.61389000,31.76000000,1527841184.554,b,l,
0.61390000,44.79300000,1527841184.5615,b,l,
0.61391000,31.76000000,1527841184.5641,b,l,
0.61392000,30.13200000,1527841189.5803,b,l,
0.61393000,64.33700000,1527841189.6178,b,l,
0.61394000,30.13100000,1527841189.6211,b,l,
0.61396000,30.12800000,1527841189.6241,b,l,
0.61398000,30.12700000,1527841189.6269,b,l,
0.61440000,2028.00000000,1527841210.5695,b,l,
0.61440000,30.10000000,1527841210.907,b,l,
0.61459000,30.10000000,1527841216.3469,b,l,
0.61473000,30.09000000,1527841228.6436,b,l,
0.61478000,31.71300000,1527841236.2156,b,l,
0.61550000,46.30000000,1527841240.4989,b,l,
0.61577000,5999.99000000,1527841242.2219,b,l,
0.61580000,4880.50000000,1527841248.5351,b,l,
0.61579000,31.66300000,1527841381.3197,b,l,
0.61580000,1639.73766479,1527841381.3239,b,l,
0.61580000,2.61938924,1527841381.326,b,l,
0.61580000,0.00418433,1527841381.328,b,l,
0.61580000,0.00000164,1527841381.3304,b,l,
0.61590000,30.03500000,1527841462.2479,b,l,
0.61590000,1073.57725505,1527841462.2517,b,l,
0.61590000,1.42274495,1527841462.2537,b,l,
0.61592000,30.03400000,1527841622.198,b,l,
0.61617000,30.02300000,1527841654.3669,b,l,
0.61617000,30.02300000,1527841654.3769,b,l,
0.61619000,31.64300000,1527841677.6569,b,l,
0.61639000,30.01100000,1527841814.4045,b,l,
0.61644000,59.20900000,1527841814.4093,b,l,
0.61645000,33.25200000,1527841814.4125,b,l,
0.61646000,31.62900000,1527841814.4149,b,l,
0.61755000,1129.59861233,1527841814.4184,b,l,
0.61756000,44.52700000,1527841814.421,b,l,
0.61757000,62.33700000,1527841814.4237,b,l,
0.61763000,34.80900000,1527841814.4273,b,l,
0.61767000,54.23500000,1527841814.43,b,l,
0.61785000,2400.00000000,1527841814.4325,b,l,
0.61786000,5999.99000000,1527841814.4352,b,l,
0.61799000,31.55100000,1527841814.4419,b,l,
0.61800000,614.65783767,1527841814.446,b,l,
0.61718000,31.59100000,1527841894.5755,b,m,
0.61719000,31.59400000,1527841894.5911,b,m,
0.61720000,34.83400000,1527841894.5941,b,m,
0.61721000,181.98100000,1527841894.5983,b,m,
0.61706000,1686.48600000,1527842262.3293,s,l,
0.61669000,2400.00000000,1527842526.4826,s,l,
0.61668000,38.10700000,1527842553.7691,b,l,
0.61668000,2421.89300000,1527842553.7905,b,l,
0.61679000,44.58300000,1527842562.2351,b,l,
0.61699000,11.33000000,1527842562.2411,b,l,
0.61638000,91.24376490,1527843461.5259,s,l,
0.61659000,30.00000000,1527843573.8124,b,l,
0.61661000,54.32400000,1527843598.6916,b,l,
0.61662000,31.62000000,1527843598.6958,b,l,
0.61663000,30.00100000,1527843612.8493,b,l,
0.61664000,30.00000000,1527843612.8603,b,l,
0.61666000,54.32300000,1527843618.2693,b,l,
0.61668000,54.31800000,1527843618.2756,b,l,
0.61669000,31.61800000,1527843618.2781,b,l,
0.61670000,59.18300000,1527843618.2808,b,l,
0.61671000,52.69800000,1527843618.2832,b,l,
0.61725000,49.40800000,1527843640.2987,b,m,
0.61726000,51.59200000,1527843640.3092,b,m,
0.61564000,46.29000000,1527844290.5112,b,l,
0.61565000,36.54200000,1527844290.5724,b,l,
0.61565000,34.92000000,1527844290.5752,b,l,
0.61566000,57.66000000,1527844290.5779,b,l,
0.61659000,51.08600000,1527844473.519,b,l,
0.61696000,60.77700000,1527844671.177,b,m,
0.61698000,64.01600000,1527844671.2153,b,m,
0.61718000,31.59400000,1527844671.2187,b,m,
0.61719000,31.59300000,1527844671.2224,b,m,
0.61720000,47.79600000,1527844671.2251,b,m,
0.61721000,31.59000000,1527844671.228,b,m,
0.61722000,31.59200000,1527844671.2309,b,m,
0.61723000,31.58900000,1527844671.2338,b,m,
0.61724000,31.59100000,1527844671.2369,b,m,
0.61725000,31.58700000,1527844671.2396,b,m,
0.61726000,6.27500000,1527844671.2423,b,m,
0.61695000,47.77427790,1527844834.3437,s,l,
0.61696000,52.67200000,1527844883.3797,b,m,
0.61697000,31.60400000,1527844883.4096,b,m,
0.61698000,31.60400000,1527844883.4134,b,m,
0.61699000,41.32600000,1527844883.416,b,m,
0.61700000,31.60300000,1527844883.419,b,m,
0.61701000,5000.00000000,1527844883.4223,b,m,
0.61711000,60.76200000,1527844883.4266,b,m,
0.61712000,5000.00000000,1527844883.4293,b,m,
0.61722000,34.83300000,1527844883.432,b,m,
0.61723000,52.65300000,1527844883.4349,b,m,
0.61724000,31.58800000,1527844883.4374,b,m,
0.61725000,31.59000000,1527844883.4399,b,m,
0.61726000,4942.13300000,1527844883.4425,b,m,
0.61760000,354.96551166,1527844883.4452,b,m,
0.61760000,590.00000000,1527844939.6777,b,l,
0.61760000,4266.90000000,1527844940.5102,b,l,
0.61802000,590.00000000,1527844941.8545,b,l,
0.61803000,590.00000000,1527844943.3955,b,l,
0.61804000,62.56730000,1527844944.4202,s,l,
0.61695000,47.77547670,1527844982.7615,s,l,
0.61659000,547.98023616,1527845203.497,s,l,
0.61523000,2000.00000000,1527845264.3191,s,m,
0.61492000,4999.54000000,1527845269.3772,b,l,
0.61503000,12.76000000,1527845271.8695,s,l,
0.61458000,2016.89000000,1527845277.0361,s,l,
0.61417000,2294.81700000,1527845277.0478,s,l,
0.61417000,1210.51200000,1527845278.1742,s,l,
0.61417000,409.26926491,1527845279.1056,s,m,
0.61417000,1.06134060,1527845279.1078,s,m,
0.61417000,0.00275233,1527845279.1099,s,m,
0.61417000,0.00000216,1527845279.1119,s,m,
0.61417000,396.04434388,1527845286.089,s,l,
0.61379000,1209.07411330,1527845286.0951,s,l,
0.61262000,998.00000000,1527845288.667,s,l,
0.61295000,2400.00000000,1527845293.5723,s,l,
0.61288000,260.64000000,1527845306.2877,s,l,
0.61339000,547.98023616,1527845310.1952,b,l,
0.61360000,4891.20000000,1527845312.2709,b,l,
0.61373000,1100.00000000,1527845315.1313,b,l,
0.61373000,1300.00000000,1527845315.1458,b,l,
0.61373000,135.40500000,1527845315.1504,b,l,
0.61374000,981.00000000,1527845315.1537,b,l,
0.61380000,720.00000000,1527845315.1565,b,l,
0.61380000,73.59500000,1527845315.1612,b,l,
0.61373000,1270.99972800,1527845316.5771,b,l,
0.61380000,3850.59300000,1527845316.5825,b,l,
0.61449000,38.84917864,1527845338.6195,b,m,
0.61326000,2767.16400000,1527845347.9027,s,l,
0.61328000,5000.00000000,1527845367.2438,b,l,
0.61420000,4879.40000000,1527845378.7006,b,l,
0.61396000,693.86100000,1527845534.1357,s,l,
0.61339000,87.00000000,1527845816.653,b,m,
0.61372000,412.79999280,1527845985.5379,s,l,
0.61371000,4605.48024597,1527846049.5265,s,l,
0.61371000,394.51975403,1527846091.4669,s,l,
0.61371000,30.14000000,1527846319.0973,b,m,
0.61372000,396.69026249,1527846319.1032,b,m,
0.61372000,276.99928350,1527846501.431,b,m,
0.61372000,62.40630916,1527846580.731,b,m,
0.61292000,500.00000000,1527846634.1719,s,m,
0.61413000,31.75100000,1527846864.1669,b,l,
0.61418000,46.40100000,1527846864.1726,b,l,
0.61439000,33.36100000,1527846864.175,b,l,
0.61441000,31.73500000,1527846864.1774,b,l,
0.61442000,30.10500000,1527846864.1803,b,l,
0.61440000,33.36300000,1527846908.9782,b,l,
0.61441000,31.73300000,1527846908.9826,b,l,
0.61442000,62.65600000,1527846908.9851,b,l,
0.61443000,57.77600000,1527846908.9876,b,l,
0.61444000,31.73200000,1527846908.9904,b,l,
0.61445000,30.10700000,1527847158.7449,b,l,
0.61445000,6.50800000,1527847161.6456,b,l,
0.61445000,31.73400000,1527847161.6536,b,l,
0.61445000,31.73400000,1527847161.6561,b,l,
0.61446000,41.49700000,1527847161.6585,b,l,
0.61447000,31.73400000,1527847161.6609,b,l,
0.61448000,38.23900000,1527847161.6633,b,l,
0.61448000,64.27900000,1527847161.6656,b,l,
0.61449000,36.87700000,1527847161.6679,b,l,
0.61425000,30.11400000,1527847318.4447,b,l,
0.61427000,38.25200000,1527847318.9111,b,l,
0.61446000,31.73300000,1527847318.9159,b,l,
0.61447000,24.39600000,1527847318.9202,b,l,
0.61447000,30.10600000,1527847435.4876,b,l,
0.61447000,9.77700000,1527847474.7229,b,l,
0.61447000,30.10600000,1527847474.7287,b,l,
0.61448000,30.10200000,1527847477.1448,b,l,
0.61490000,31.70900000,1527847559.9108,b,l,
0.61491000,30.07000000,1527847561.8808,b,l,
0.61491000,1.63800000,1527847563.3875,b,l,
0.61522000,28.43200000,1527847563.391,b,l,
0.61522000,1.63800000,1527847565.7024,b,l,
0.61528000,28.43200000,1527847565.7057,b,l,
0.61528000,1.63400000,1527847570.3707,b,l,
0.61529000,30.06400000,1527847570.3812,b,l,
0.61531000,31.69000000,1527847570.3839,b,l,
0.61536000,534.40700000,1527847570.3864,b,l,
0.61536000,63.38760700,1527847572.9958,b,l,
0.61537000,0.00039300,1527847573.0015,b,l,
0.61451000,31.21575300,1527847586.5511,s,l,
0.61517000,30.06800000,1527848491.14,b,l,
0.61518000,64.20800000,1527848491.1845,b,l,
0.61537000,31.68500000,1527848493.1689,b,l,
0.61539000,33.30800000,1527848493.1728,b,l,
0.61559000,43.04500000,1527848498.0719,b,l,
0.61560000,4871.80000000,1527848498.0795,b,l,
0.61567000,62.53100000,1527848498.0824,b,l,
0.61568000,54.41000000,1527848498.0852,b,l,
0.61569000,33.29400000,1527848498.0878,b,l,
0.61570000,31.66600000,1527848498.0902,b,l,
0.61572000,31.66600000,1527848498.093,b,l,
0.61613000,43.00700000,1527848559.7194,s,l,
0.61592000,2218.79839498,1527848712.5807,s,m,
0.61592000,5.75391565,1527848712.5876,s,m,
0.61592000,0.01492138,1527848712.5896,s,m,
0.61592000,0.00003799,1527848712.5918,s,m,
0.61593000,59.25900000,1527848752.2505,b,l,
0.61598000,30.02900000,1527848752.2631,b,l,
0.61592000,1472.64377196,1527848861.8509,s,m,
0.61592000,2.35246609,1527848861.8634,s,m,
0.61592000,0.00375794,1527848861.8655,s,m,
0.61592000,0.00000401,1527848861.8673,s,m,
0.61563000,810.00000000,1527848881.8259,s,l,
0.61563000,150.00000000,1527848881.8291,s,l,
0.61577000,30.04100000,1527849111.9782,b,l,
0.61578000,59.27300000,1527849111.9815,b,l,
0.61599000,30.03200000,1527849111.984,b,l,
0.61600000,30.03100000,1527849111.9868,b,l,
0.61600000,41.39500000,1527849188.3454,b,l,
0.61601000,21.60500000,1527849188.3519,b,l,
0.61446000,847.79573594,1527849621.3871,s,m,
0.61446000,2.19855267,1527849621.3904,s,m,
0.61446000,0.00570142,1527849621.3934,s,m,
0.61446000,0.00000997,1527849621.3954,s,m,
0.61501000,46.34000000,1527849945.1255,b,l,
0.61502000,30.07500000,1527849945.1296,b,l,
0.61503000,30.07500000,1527849945.1321,b,l,
0.61504000,31.70300000,1527849945.1346,b,l,
0.61505000,30.07700000,1527849945.2317,b,l,
0.61506000,30.07600000,1527849945.2383,b,l,
0.61507000,5000.00000000,1527849945.2469,b,l,
0.61577000,43.03300000,1527849998.8008,b,m,
0.61579000,35.16948120,1527849998.8127,b,m,
0.61579000,9.48351880,1527850002.368,b,l,
0.61583000,40.04048120,1527850002.3757,b,l,
0.61581000,30.03900000,1527850021.6148,b,l,
0.61580000,31.66500000,1527850027.458,b,l,
0.61582000,44.64400000,1527850027.4612,b,l,
0.61581000,31.66400000,1527850031.3655,b,l,
0.61582000,0.00800000,1527850031.3694,b,l,
0.61583000,9.48351880,1527850031.3728,b,l,
0.61584000,30.03600000,1527850031.3763,b,l,
0.61585000,30.03900000,1527850031.3803,b,l,
0.61586000,46.27400000,1527850031.3832,b,l,
0.61587000,30.03500000,1527850031.3858,b,l,
0.61588000,31.65700000,1527850031.3884,b,l,
0.61589000,36.53100000,1527850031.391,b,l,
0.61590000,1000.00000000,1527850031.3942,b,l,
0.61710000,5000.00000000,1527850154.7443,s,l,
0.61719000,31.59400000,1527850315.9474,b,l,
0.61719000,31.59300000,1527850315.9505,b,l,
0.61720000,1214.00000000,1527850315.9537,b,l,
0.61722000,39.69300000,1527850315.9564,b,l,
0.61726000,41.31100000,1527850316.6596,b,l,
0.61728000,46.16700000,1527850343.5374,b,l,
0.61729000,62.36400000,1527850343.5407,b,l,
0.61730000,46.16400000,1527850343.5433,b,l,
0.61731000,5000.00000000,1527850343.5458,b,l,
0.61743000,31.58100000,1527850372.861,b,l,
0.61749000,31.57800000,1527850373.883,b,l,
0.61750000,0.00300000,1527850373.889,b,l,
0.61749000,31.57600000,1527850399.8587,b,l,
0.61750000,31.57600000,1527850401.8627,b,l,
0.61749000,46.15300000,1527850411.1123,b,l,
0.61750000,3125.72847842,1527850434.9886,b,l,
0.61750000,4.27152158,1527850434.9914,b,l,
0.61731000,49.87033712,1527850476.3784,s,m,
0.61731000,0.12932663,1527850476.3831,s,m,
0.61731000,0.00033538,1527850476.3852,s,m,
0.61731000,0.00000087,1527850476.3872,s,m,
0.61731000,1230.30500000,1527850565.1541,s,l,
0.61692000,97.25734293,1527850569.5514,s,l,
0.61617000,31.64600000,1527850603.1315,b,l,
0.61579000,1632.38818091,1527850729.6213,s,m,
0.61579000,2.60764885,1527850729.6829,s,m,
0.61579000,0.00416558,1527850729.6855,s,m,
0.61579000,0.00000466,1527850729.6878,s,m,
0.61735000,1635.00000000,1527850759.7465,b,m,
0.61736000,52.64300000,1527850759.7653,b,m,
0.61739000,31.58200000,1527850759.7693,b,m,
0.61740000,38.06000000,1527850759.7718,b,m,
0.61741000,31.58100000,1527850759.7744,b,m,
0.61742000,2004.63504064,1527850759.7777,b,m,
0.61738000,31.58300000,1527850906.6882,b,l,
0.61739000,59.11600000,1527850906.7085,b,l,
0.61740000,31.58100000,1527850906.7114,b,l,
0.61741000,31.57900000,1527850906.7138,b,l,
0.61742000,2995.36495936,1527850906.7166,b,l,
0.61748000,172.34600000,1527850974.3721,s,l,
0.61749000,31.57500000,1527850999.312,b,l,
0.61749000,42.91200000,1527850999.3241,b,l,
0.61749000,31.57700000,1527850999.3276,b,l,
0.61749000,39.67200000,1527850999.3303,b,l,
0.61749000,31.57500000,1527850999.3329,b,l,
0.61749000,31.57500000,1527851018.9132,b,l,
0.61750000,0.72847842,1527851027.917,b,l,
0.61750000,0.00116158,1527851027.9322,b,l,
0.61795000,2037.07795863,1527851027.9351,b,l,
0.61800000,16283.14824912,1527851027.9387,b,l,
0.61849000,840.20110000,1527851035.815,s,l,
0.61849000,4159.79890000,1527851037.5177,s,l,
0.61849000,1302.75822318,1527851045.6708,s,m,
0.61849000,2.60031582,1527851045.673,s,m,
0.61849000,0.00519025,1527851045.6751,s,m,
0.61849000,0.00001036,1527851045.6772,s,m,
0.61849000,1302.68187645,1527851054.7718,s,m,
0.61849000,2.60016342,1527851054.777,s,m,
0.61849000,0.00518995,1527851054.7792,s,m,
0.61849000,0.00001036,1527851054.7812,s,m,
0.61849000,165.22000000,1527851103.5243,s,l,
0.61794000,3000.00000000,1527851405.7415,s,m,
0.61794000,108.00000000,1527851452.9104,s,m,
0.61742000,13035.34708950,1527851563.0586,s,m,
0.61618000,2400.00000000,1527851563.0979,s,m,
0.61617000,261.41133801,1527851563.102,s,m,
0.61617000,0.57384249,1527851563.1042,s,m,
0.61617000,0.00125968,1527851563.1067,s,m,
0.61617000,0.00000032,1527851563.1086,s,m,
0.61757000,31.57100000,1527851826.6624,b,m,
0.61757000,36.43000000,1527851826.6742,b,m,
0.61757000,131.99900000,1527851826.6775,b,m,
0.61757000,2268.00100000,1527851862.838,b,m,
0.61780000,2576.53998058,1527851862.842,b,m,
0.61791000,31.55500000,1527851987.3163,b,l,
0.61792000,42.88200000,1527851987.319,b,l,
0.61793000,44.50100000,1527851987.3218,b,l,
0.61794000,31.55400000,1527851987.3242,b,l,
0.61795000,52.59300000,1527851987.3267,b,l,
0.61796000,55.82700000,1527851987.3291,b,l,
0.61797000,31.55400000,1527851987.3316,b,l,
0.61798000,31.55200000,1527851987.3341,b,l,
0.61799000,31.55000000,1527851987.3365,b,l,
0.61794000,31.55400000,1527852175.6646,b,l,
0.61795000,31.55200000,1527852175.668,b,l,
0.61796000,31.55400000,1527852175.6704,b,l,
0.61798000,38.02300000,1527852175.6729,b,l,
0.61799000,46.11500000,1527852175.6753,b,l,
0.61800000,31.55000000,1527852175.6778,b,l,
0.61801000,603.57794414,1527852175.6805,b,l,
0.61790000,31.55500000,1527852709.6066,b,l,
0.61792000,31.55400000,1527852709.6148,b,l,
0.61794000,41.26400000,1527852709.6177,b,l,
0.61795000,31.55300000,1527852709.6203,b,l,
0.61796000,42.87800000,1527852709.6229,b,l,
0.61797000,31.55400000,1527852709.6256,b,l,
0.61798000,31.55100000,1527852709.6281,b,l,
0.61799000,54.20700000,1527852709.6308,b,l,
0.61800000,42.87600000,1527852709.6334,b,l,
0.61801000,4396.42205586,1527852709.6361,b,l,
0.61850000,3264.58594414,1527852709.6396,b,l,
0.61801000,30.03003003,1527852839.0931,b,l,
0.61799000,30.03003003,1527852994.632,b,l,
0.61798000,57.44200000,1527853090.7284,b,l,
0.61799000,17.70096997,1527853090.7565,b,l,
0.61800000,31.55300000,1527853090.7596,b,l,
0.61800000,11913.59336570,1527853128.6111,s,l,
0.61694000,5974.89000000,1527853329.9619,s,l,
0.61739000,59.11500000,1527853686.8169,b,l,
0.61774000,33.17800000,1527853689.723,b,l,
0.61774000,24.28500000,1527853690.4868,b,l,
0.61775000,8.89300000,1527853690.491,b,l,
0.61775000,22.66800000,1527853693.1954,b,l,
0.61777000,33.17900000,1527853693.2105,b,l,
0.61779000,33.17800000,1527853693.4068,b,l,
0.61790000,54.21500000,1527853693.4144,b,l,
0.61793000,41.26400000,1527853693.4249,b,l,
0.61794000,31.55600000,1527853693.4282,b,l,
0.61801000,31.54800000,1527853693.4321,b,l,
0.61802000,59.05800000,1527853693.4347,b,l,
0.61835000,412.79999280,1527853697.7713,b,l,
0.61836000,2400.00000000,1527853697.7746,b,l,
0.61836000,182.53258470,1527853697.7772,b,l,
0.61848000,932.43200000,1527853701.2082,b,l,
0.61849000,182.53300000,1527853701.2116,b,l,
0.61850000,570.61358124,1527853764.9642,b,l,
0.61721000,2400.00000000,1527853897.7123,s,l,
0.61701000,62.27000000,1527853897.7859,s,l,
0.61696000,150.00000000,1527853897.7895,s,l,
0.61687000,547.98023616,1527853897.7923,s,l,
0.61687000,1017.00976384,1527853897.795,s,l,
0.61687000,1739.48700000,1527853899.768,s,l,
0.61687000,294.09823616,1527853902.5338,s,l,
0.61672000,2400.00000000,1527853902.541,s,l,
0.61668000,1864.86400000,1527853902.5448,s,l,
0.61666000,2409.22800000,1527853902.5477,s,l,
0.61666000,3265.86376384,1527853902.5504,s,l,
0.61636000,973.85000000,1527853907.1439,s,l,
0.61622000,998.00000000,1527853917.1666,s,l,
0.61620000,2711.96000000,1527853917.1731,s,l,
0.61620000,8481.20300000,1527853921.1189,s,l,
0.61620000,2100.00000000,1527853921.874,s,l,
0.61620000,3027.75770854,1527853922.3647,s,l,
0.61577000,2409.22800000,1527853922.5765,s,l,
0.61577000,1749.21000000,1527853922.5799,s,l,
0.61513000,259.49753209,1527853928.8873,s,l,
0.61480000,4867.30000000,1527853928.8904,s,l,
0.61362000,4224.51240000,1527853944.5371,s,l,
0.61350000,3286.00000000,1527853957.4696,s,l,
0.61348000,932.43200000,1527853958.6138,s,l,
0.61314000,203.35761546,1527853960.4862,s,l,
0.61300000,729.07438454,1527853960.4901,s,l,
0.61300000,489.33833605,1527853962.2192,s,l,
0.61230000,1967.23160000,1527853962.6464,s,m,
0.61228000,602.30700000,1527853962.6492,s,m,
0.61223000,326.67488000,1527853962.6523,s,m,
0.61169000,98.08890124,1527853962.6554,s,m,
0.61141000,929.27083127,1527853962.6579,s,m,
0.61107000,325.42678749,1527853962.6613,s,m,
0.61107000,100.73808099,1527853962.8851,s,m,
0.61107000,0.26123979,1527853962.8896,s,m,
0.61107000,0.00067746,1527853962.892,s,m,
0.61107000,0.00000176,1527853962.8946,s,m,
0.61082000,602.30700000,1527853986.5272,s,l,
0.61000000,1015.42800000,1527853992.143,s,l,
0.61000000,72.81069220,1527853992.1531,s,m,
0.61000000,0.18881688,1527853992.1564,s,m,
0.61000000,0.00048965,1527853992.159,s,m,
0.61000000,0.00000127,1527853992.1622,s,m,
0.61000000,2379.67122378,1527854008.274,s,m,
0.61000000,5.32877622,1527854008.2764,s,m,
0.61000000,1743.98049180,1527854013.5677,s,l,
0.61000000,570.00000000,1527854013.5731,s,l,
0.60924000,250.00000000,1527854020.4137,s,l,
0.60900000,31.00000000,1527854020.4181,s,l,
0.60953000,1408.71609195,1527854026.5736,s,l,
0.60953000,1861.42181040,1527854028.0549,s,m,
0.60953000,4.45671622,1527854028.0584,s,m,
0.60953000,0.01067051,1527854028.0607,s,m,
0.60953000,0.00002287,1527854028.063,s,m,
0.60997000,10000.00000000,1527854031.8821,b,l,
0.60999000,2142.04600000,1527854031.8856,b,l,
0.60996000,547.98023616,1527854034.6753,b,l,
0.60999000,3315.24400000,1527854034.6796,b,l,
0.60999000,1198.08306712,1527854034.6822,b,l,
0.60999000,1.91387072,1527854034.6842,b,l,
0.60999000,0.00305730,1527854034.6865,b,l,
0.60999000,0.00000486,1527854034.6887,b,l,
0.61000000,896.01950820,1527854034.6911,b,l,
0.61047000,1536.81744420,1527854035.0685,s,l,
0.61060000,148.73170651,1527854087.0984,b,m,
0.60952000,2566.96158771,1527854127.1366,s,l,
0.61019000,491.48904798,1527854131.1272,b,l,
0.60907000,492.01298914,1527854277.7343,b,l,
0.60880000,1491.86000000,1527854308.6785,b,l,
0.60856000,17500.41109820,1527854332.7983,s,l,
0.60831000,5000.00000000,1527854332.814,s,l,
0.60760000,4923.70000000,1527854332.8165,s,l,
0.60670000,21506.83854359,1527854336.2247,b,l,
0.60670000,12.89636531,1527854336.2324,b,l,
0.60670000,0.00773290,1527854336.2348,b,l,
0.60779000,547.98023616,1527854365.3478,s,l,
0.60779000,466.21600000,1527854365.3524,s,l,
0.60778000,17081.29076384,1527854365.3555,s,l,
0.60778000,1014.19623616,1527854368.6023,s,l,
0.60669000,805.33160000,1527854374.386,s,l,
0.60670000,2580.04244244,1527854375.7156,b,l,
0.60670000,663.05205205,1527854379.7534,b,l,
0.60600000,252.03250825,1527854397.7962,s,l,
0.60527000,1587.00000000,1527854403.7008,s,l,
0.60522000,361.41100000,1527854403.7069,s,l,
0.60520000,3413.00000000,1527854403.7108,s,l,
0.60521000,494.48647579,1527854411.5367,b,l,
0.60520000,173.13132455,1527854414.5341,s,m,
0.60520000,0.44897411,1527854414.5381,s,m,
0.60520000,0.00116430,1527854414.5404,s,m,
0.60520000,0.00000302,1527854414.543,s,m,
0.60521000,341.42300000,1527854421.5351,b,l,
0.60540000,4960.10000000,1527854443.2846,b,l,
0.60545000,3554.52000000,1527854443.2889,b,l,
0.60549000,7033.36100000,1527854443.2924,b,l,
0.60549000,2966.63900000,1527854443.8752,b,l,
0.60582000,3992.00000000,1527854443.8792,b,l,
0.60583000,115.21261889,1527854443.8826,b,l,
0.60583000,0.09209642,1527854443.8859,b,l,
0.60583000,0.00007362,1527854443.8886,b,l,
0.60583000,0.00000006,1527854443.8905,b,l,
0.60583000,1944.18821101,1527854443.896,b,l,
0.60548000,547.98023616,1527854445.4443,b,l,
0.60586000,2253.29356612,1527854445.4478,b,l,
0.60520000,1413.41853402,1527854447.7064,s,l,
0.60520000,1094.50157408,1527854447.7218,s,l,
0.60520000,116.32760626,1527854447.9067,s,l,
0.60521000,1098.17313362,1527854460.3847,s,l,
0.60520000,3789.17081966,1527854460.3883,s,l,
0.60502000,112.65604672,1527854460.391,s,l,
0.60668000,1789.04700000,1527854461.7731,b,l,
0.60669000,32.14100000,1527854463.2557,b,l,
0.60717000,245.25000000,1527854464.3949,b,l,
0.60720000,3132.75244962,1527854467.7947,b,l,
0.60720000,765.78393213,1527854468.2109,b,l,
0.60742000,39.48250000,1527854516.7295,b,m,
0.60724000,50.00000000,1527854531.0761,b,m,
0.60724000,494.03860088,1527854557.8358,b,l,
0.60720000,1276.36200000,1527854565.8165,b,l,
0.60707000,1276.36100000,1527854570.4034,b,l,
0.60714000,1276.36100000,1527854573.8295,s,l,
0.60740000,5000.00000000,1527854576.2147,b,l,
0.60740000,249.50000000,1527854576.2195,b,l,
0.60793000,33.71900000,1527854580.3369,b,l,
0.60809000,30.40400000,1527854582.4672,b,l,
0.60808000,30.42100000,1527854587.4525,b,l,
0.60810000,30.42100000,1527854589.6415,b,l,
0.60809000,30.42100000,1527854592.7499,b,l,
0.60810000,559.17300000,1527854598.0395,b,l,
0.60809000,1276.36100000,1527854646.362,s,l,
0.60787000,364.68179027,1527854647.4095,s,l,
0.60787000,0.00020973,1527854647.5265,b,l,
0.60793000,622.52400000,1527854649.2227,s,l,
0.60747000,622.52320267,1527854655.9616,s,l,
0.60701000,494.22579529,1527854705.8702,b,l,
0.60701000,622.52400000,1527854715.7009,b,l,
0.60700000,1483.46999999,1527854755.335,s,l,
0.60716000,249.50000000,1527854856.1622,b,l,
0.60668000,2585.58900000,1527854874.2306,s,l,
0.60680000,4937.00000000,1527854884.9809,b,l,
0.60699000,45.30300000,1527854884.9871,b,l,
0.60668000,2285.07112083,1527854900.1824,s,m,
