timestamp,price,predicted
1.4951196E12,1878.7233163596975,1878.5913223693276
1.4951232E12,1883.2585795639134,1883.2416494787212
1.4951268E12,1879.3223440725928,1879.3299800739142
1.4951304E12,1878.0972091830004,1878.0702590108538
1.495134E12,1874.27281960709,1874.6115834390266
1.4951376E12,1887.5150764200248,1887.5963871580614
1.4951412E12,1889.07793909029,1889.3578791473874
1.4951448E12,1897.3214063756889,1897.8905392047852
1.4951484E12,1902.6799944139489,1902.9377031976876
1.495152E12,1914.7845548682242,1915.2463489510485
1.4951556E12,1902.6707151779474,1902.6730267057965
1.4951592E12,1876.2029575306667,1875.6268454802623
1.4951628E12,1891.2800068544316,1892.2754259990536
1.4951664E12,1893.5640404864296,1893.9648551293328
1.49517E12,1908.9078506749763,1909.310344772364
1.4951736E12,1913.6392917989308,1913.9904951287403
1.4951772E12,1917.083859690982,1917.3963450772164
1.4951808E12,1923.396483694476,1923.8228355100478
1.4951844E12,1927.0565010318526,1927.4781046130358
1.495188E12,1939.88346034595,1940.157888384099
1.4951916E12,1942.99923516787,1943.153314851775
1.4951952E12,1936.516912264465,1937.0224165639718
1.4951988E12,1944.3831588984795,1944.3863060725519
1.4952024E12,1950.7583102922554,1951.028948390339
1.495206E12,1949.4646615257,1949.8046671904983
1.4952096E12,1938.5527438374456,1938.4562984801137
1.4952132E12,1927.5219342970272,1927.5525714677497
1.4952168E12,1913.188016729651,1912.97263313763
1.4952204E12,1922.5103359351604,1923.095646643116
1.495224E12,1933.4059900584377,1933.7961489244926
1.4952276E12,1942.6436521494295,1943.2977968400942
1.4952312E12,1961.0488831156104,1961.6423064933479
1.4952348E12,1961.524984093551,1961.654277322491
1.4952384E12,1966.9273391571285,1967.3426144617597
1.495242E12,1974.3065958196673,1974.299244924253
1.4952456E12,1974.3024837080573,1974.40104805266
1.4952492E12,1976.0968417200281,1976.5504738038874
1.4952528E12,1975.7302027581268,1975.6152785206764
1.4952564E12,1976.2374312360785,1976.5284518610465
1.49526E12,1983.6974450097073,1983.8056169183064
1.4952636E12,1983.1331287548387,1983.2310554209453
1.4952672E12,1986.401796107463,1986.6576479629682
1.4952708E12,1984.7795125592306,1984.9915004309
1.4952744E12,1976.9879950408435,1976.7275311086723
1.495278E12,1962.7952488525614,1962.902465070255
1.4952816E12,1973.6362352989652,1974.037333540064
1.4952852E12,1977.366641184032,1977.268991907045
1.4952888E12,1978.3994021006465,1978.5775360526384
1.4952924E12,1981.2369491205523,1981.0542890559334
1.495296E12,1976.0150403295193,1976.2295615054834
1.4952996E12,1984.0908849903444,1984.3492810067605
1.4953032E12,2000.404558033267,2000.7265408371322
1.4953068E12,2009.6942705910003,2010.2954828004827
1.4953104E12,2020.2362133879412,2020.4315781054272
1.495314E12,2017.7391772862075,2017.4768361350077
1.4953176E12,2022.5090731402188,2022.866192923964
1.4953212E12,2038.8433808621185,2038.9921586991488
1.4953248E12,2043.424040420444,2043.537899962329
1.4953284E12,2045.5301007552496,2045.8772840961929
1.495332E12,2043.5288530394535,2043.7333189283565
1.4953356E12,2048.3038724418666,2048.3889461417307
1.4953392E12,2064.123749486464,2064.339308930273
1.4953428E12,2056.8219289264425,2056.8702419537426
1.4953464E12,2061.888741402879,2061.9585916896763
1.49535E12,2056.4224878106775,2056.4756452401944
1.4953536E12,2045.0287694747856,2045.336480755395
1.4953572E12,2058.4550283892127,2058.6366774647813
1.4953608E12,2067.1878413624854,2068.0142742705666
1.4953644E12,2082.6424360624255,2082.7497366186885
1.495368E12,2056.2762260982745,2055.138208359809
1.4953716E12,2030.9726768599394,2031.9769916670784
1.4953752E12,2034.6221617352544,2034.3987891287163
1.4953788E12,2016.8577899947106,2017.459122517253
1.4953824E12,2015.3317870272017,2015.392292192713
1.495386E12,2004.6435546981045,2004.7670252919195
