timestamp,price,predicted
1.4951196E12,1882.4203250800194,1878.4022072032733
1.4951232E12,1882.541530860092,1883.5096093258503
1.4951268E12,1879.1649593700602,1879.4085127689866
1.4951304E12,1876.7733201298613,1877.8918637737704
1.495134E12,1876.2511598773299,1874.5556221940321
1.4951376E12,1888.7825026098187,1887.6343713942608
1.4951412E12,1889.87019021259,1889.1476136227757
1.4951448E12,1900.1221263457298,1897.708019774742
1.4951484E12,1900.913580435549,1902.9874052276364
1.495152E12,1918.2571055635553,1914.9151588190336
1.4951556E12,1896.726298955961,1902.351127582673
1.4951592E12,1874.65779771643,1875.0267287943666
1.4951628E12,1893.630128101117,1891.9834915172194
1.4951664E12,1896.5992183665142,1894.0926899558756
1.49517E12,1909.2454604195107,1908.9409681175478
1.4951736E12,1915.6267716146317,1914.0517189957438
1.4951772E12,1917.088008859545,1917.0277518416383
1.4951808E12,1924.3828729053425,1923.5416591182004
1.4951844E12,1929.0670871568198,1927.1479483462178
1.495188E12,1941.22282459697,1939.9496081661462
1.4951916E12,1941.994843896424,1943.0894157066941
1.4951952E12,1937.7480139617096,1936.982447457529
1.4951988E12,1945.7539228977025,1944.4818028492857
1.4952024E12,1950.3167436013168,1951.0017368363795
1.495206E12,1949.6962605729902,1949.6004296101034
1.4952096E12,1934.8040050153543,1938.3820170815989
1.4952132E12,1925.7723755700783,1927.2842744457112
1.4952168E12,1912.3447562155786,1912.8837017391934
1.4952204E12,1925.8194464785936,1923.0553660970972
1.495224E12,1933.503074720243,1933.4963416398318
1.4952276E12,1947.2339070868472,1942.911866580248
1.4952312E12,1961.2499590754474,1961.2783277218334
1.4952348E12,1962.0619980088422,1961.5670012865735
1.4952384E12,1968.6385750799684,1967.0798717907244
1.495242E12,1975.0908628632485,1974.2324116829216
1.4952456E12,1973.9769604342723,1974.2491473157475
1.4952492E12,1976.341630394345,1976.2345140797975
1.4952528E12,1975.5355554572716,1975.592213699512
1.4952564E12,1978.3767960886596,1976.2820974960903
1.49526E12,1983.7419068122335,1983.6901525351375
1.4952636E12,1982.9327313886436,1983.125806744202
1.4952672E12,1986.7080016993002,1986.53755031893
1.4952708E12,1983.7541002897638,1985.1031167914527
1.4952744E12,1972.976359521184,1976.8728987521329
1.495278E12,1964.5116552317181,1962.9150939730011
1.4952816E12,1974.7843890706113,1973.7389411644324
1.4952852E12,1976.509860079809,1977.5120954652807
1.4952888E12,1980.6335420324488,1978.242263212183
1.4952924E12,1979.9244467530286,1980.9555388823067
1.495296E12,1977.298415981442,1976.0816328986036
1.4952996E12,1987.10327164469,1984.3039552663781
1.4953032E12,2001.1980289969397,2000.672276752644
1.4953068E12,2011.9952820816943,2010.110834173247
1.4953104E12,2022.521504105801,2020.4454165300901
1.495314E12,2015.8346677823713,2017.4696701202759
1.4953176E12,2026.224979201399,2022.8122429045832
1.4953212E12,2039.20789796789,2038.8224496908697
1.4953248E12,2044.336479636707,2043.5321554997104
1.4953284E12,2045.626671442932,2045.691178082486
1.495332E12,2043.6466040643636,2043.766397627853
1.4953356E12,2050.575096710487,2048.190537424122
1.4953392E12,2063.9682677355167,2064.4031123848163
1.4953428E12,2057.1738569022555,2056.9503440378253
1.4953464E12,2062.0249795428044,2061.7924398459295
1.49535E12,2052.7216288514232,2056.261269198133
1.4953536E12,2047.1335344607608,2045.2768863120573
1.4953572E12,2060.190279282155,2058.519845080765
1.4953608E12,2071.7037035744643,2067.8372986580707
1.4953644E12,2080.9542710248156,2082.5957715364934
1.495368E12,2045.7221721927608,2055.0258386684436
1.4953716E12,2034.4783455830886,2031.6017267809452
1.4953752E12,2029.2009469523161,2034.0299751822886
1.4953788E12,2019.6336998953702,2017.2287888533888
1.4953824E12,2012.1596656391057,2015.1101875168242
1.495386E12,2004.9741905511787,2004.5518000876
1.4953896E12,2008.4387752470323,2009.9807391098107
1.4953932E12,2003.1066264490007,2001.7777267899949
1.4953968E12,2004.217651803462,2005.836244354568
1.4954004E12,2010.1959027701132,2008.6179082550573
1.495404E12,2013.483273684461,2012.3363914568808
1.4954076E12,2013.5064676473787,2014.5940030055306
1.4954112E12,2016.5009334690715,2014.587160883596
1.4954148E12,2023.5702593274518,2022.84637846003
1.4954184E12,2032.8686068001514,2030.3358514350082
1.495422E12,2054.6590574858315,2052.3477686919814
1.4954256E12,2067.5831160695625,2066.3408081697653
1.4954292E12,2085.043380254527,2076.858542791296
1.4954328E12,2119.8207897338716,2117.938690605347
1.4954364E12,2129.5346049210207,2127.832424362821
1.49544E12,2103.4493527973727,2114.5215864267525
1.4954436E12,2071.683906844473,2065.6614978137277
1.4954472E12,2107.5456406235553,2109.8047846945738
1.4954508E12,2106.562489876353,2103.848350132433
