timestamp,price,predicted
1.4951196E12,1882.4203250800194,1878.4006560673388
1.4951232E12,1882.541530860092,1883.5106319099223
1.4951268E12,1879.1649593700602,1879.4096579060524
1.4951304E12,1876.7733201298613,1877.8919719764822
1.495134E12,1876.2511598773299,1874.5570889420283
1.4951376E12,1888.7825026098187,1887.6321950322563
1.4951412E12,1889.87019021259,1889.1473133095312
1.4951448E12,1900.1221263457298,1897.7108244564888
1.4951484E12,1900.913580435549,1902.9911970873036
1.495152E12,1918.2571055635553,1914.9141214569838
1.4951556E12,1896.726298955961,1902.3531184234575
1.4951592E12,1874.65779771643,1875.0164508184305
1.4951628E12,1893.630128101117,1891.9868370808424
1.4951664E12,1896.5992183665142,1894.0964234183464
1.49517E12,1909.2454604195107,1908.938332529297
1.4951736E12,1915.6267716146317,1914.05492949277
1.4951772E12,1917.088008859545,1917.0269364702147
1.4951808E12,1924.3828729053425,1923.5425853086867
1.4951844E12,1929.0670871568198,1927.1452787373464
1.495188E12,1941.22282459697,1939.9505649189878
1.4951916E12,1941.994843896424,1943.0907353330472
1.4951952E12,1937.7480139617096,1936.9843404266715
1.4951988E12,1945.7539228977025,1944.4848027704304
1.4952024E12,1950.3167436013168,1951.0035294482661
1.495206E12,1949.6962605729902,1949.6000030761847
1.4952096E12,1934.8040050153543,1938.382045250023
1.4952132E12,1925.7723755700783,1927.2833071776001
1.4952168E12,1912.3447562155786,1912.8836303445687
1.4952204E12,1925.8194464785936,1923.056307344919
1.495224E12,1933.503074720243,1933.4959956659775
1.4952276E12,1947.2339070868472,1942.911007227946
1.4952312E12,1961.2499590754474,1961.2805927594143
1.4952348E12,1962.0619980088422,1961.5660401624407
1.4952384E12,1968.6385750799684,1967.0809837208828
1.495242E12,1975.0908628632485,1974.2306771417148
1.4952456E12,1973.9769604342723,1974.2492427382322
1.4952492E12,1976.341630394345,1976.2348405268447
1.4952528E12,1975.5355554572716,1975.5923271914035
1.4952564E12,1978.3767960886596,1976.2812340605713
1.49526E12,1983.7419068122335,1983.6904248568728
1.4952636E12,1982.9327313886436,1983.1251251022204
1.4952672E12,1986.7080016993002,1986.5393931401766
1.4952708E12,1983.7541002897638,1985.1067414533527
1.4952744E12,1972.976359521184,1976.8746951487572
1.495278E12,1964.5116552317181,1962.9166812358437
1.4952816E12,1974.7843890706113,1973.7395077044127
1.4952852E12,1976.509860079809,1977.5134972493622
1.4952888E12,1980.6335420324488,1978.2402685273528
1.4952924E12,1979.9244467530286,1980.952206409333
1.495296E12,1977.298415981442,1976.0806804375436
1.4952996E12,1987.10327164469,1984.3042298454482
1.4953032E12,2001.1980289969397,2000.6734747409382
1.4953068E12,2011.9952820816943,2010.114217499946
1.4953104E12,2022.521504105801,2020.445929629466
1.495314E12,2015.8346677823713,2017.4698738748666
1.4953176E12,2026.224979201399,2022.8124876412512
1.4953212E12,2039.20789796789,2038.8218974645456
1.4953248E12,2044.336479636707,2043.5330359973445
1.4953284E12,2045.626671442932,2045.6922758984288
1.495332E12,2043.6466040643636,2043.7687836098235
1.4953356E12,2050.575096710487,2048.1896704328947
1.4953392E12,2063.9682677355167,2064.4067723179846
1.4953428E12,2057.1738569022555,2056.951031855075
1.4953464E12,2062.0249795428044,2061.7923546314823
1.49535E12,2052.7216288514232,2056.261958333074
1.4953536E12,2047.1335344607608,2045.2772276277622
1.4953572E12,2060.190279282155,2058.5192796970987
1.4953608E12,2071.7037035744643,2067.839306483823
1.4953644E12,2080.9542710248156,2082.5948716249436
1.495368E12,2045.7221721927608,2055.021974153486
1.4953716E12,2034.4783455830886,2031.6066373514511
1.4953752E12,2029.2009469523161,2034.029572335153
1.4953788E12,2019.6336998953702,2017.228236345217
1.4953824E12,2012.1596656391057,2015.1106200855718
1.495386E12,2004.9741905511787,2004.551859764926
1.4953896E12,2008.4387752470323,2009.9820688776583
1.4953932E12,2003.1066264490007,2001.7785066374288
1.4953968E12,2004.217651803462,2005.8365840473502
1.4954004E12,2010.1959027701132,2008.6193201610647
1.495404E12,2013.483273684461,2012.3383260539213
1.4954076E12,2013.5064676473787,2014.5935038401315
1.4954112E12,2016.5009334690715,2014.5856271442556
1.4954148E12,2023.5702593274518,2022.8492206393364
1.4954184E12,2032.8686068001514,2030.3355595223957
1.495422E12,2054.6590574858315,2052.347243150438
1.4954256E12,2067.5831160695625,2066.3406098556793
1.4954292E12,2085.043380254527,2076.8579180079423
1.4954328E12,2119.8207897338716,2117.9382193930323
1.4954364E12,2129.5346049210207,2127.8329537052614
1.49544E12,2103.4493527973727,2114.5150738993602
1.4954436E12,2071.683906844473,2065.668300933981
1.4954472E12,2107.5456406235553,2109.8079425539745
1.4954508E12,2106.562489876353,2103.8493461048197
1.4954544E12,2112.234994924265,2111.381522486907
1.495458E12,2118.476148776167,2116.1421116304064
1.4954616E12,2148.0002398838133,2142.5009830478975
1.4954652E12,2164.212824785848,2162.5558214193975
1.4954688E12,2176.569174846204,2176.879780916724
1.4954724E12,2173.3632388740066,2171.95358977386
1.495476E12,2187.131900419356,2185.0625173294466
1.4954796E12,2171.194189620752,2179.4649224388204
1.4954832E12,2135.6827474348083,2141.5534834025293
1.4954868E12,2123.374501142204,2120.035835787556
1.4954904E12,2052.0784991106357,2076.5227442905975
1.495494E12,2048.14283737678,2029.65294695332
1.4954976E12,2111.4490379081485,2105.4555254033253
1.4955012E12,2132.9788825570927,2132.7929890674973
1.4955048E12,2120.5664058558364,2117.577495403478
1.4955084E12,2133.653744527722,2134.384957682891
1.495512E12,2153.366723231554,2149.3381443620906
1.4955156E12,2164.8694010766894,2166.1796493333245
1.4955192E12,2141.4501560587273,2144.3881800532126
1.4955228E12,2145.4920217464755,2144.2844776845373
1.4955264E12,2131.8120971082635,2135.8372316230557
1.49553E12,2119.3857729453894,2118.7633905973116
1.4955336E12,2134.5411174338838,2131.9832693120125
1.4955372E12,2146.67731032281,2143.8002516777738
1.4955408E12,2164.839308950463,2165.9758334440535
1.4955444E12,2149.976753183902,2150.5491311799224
1.495548E12,2183.2788318670896,2174.983178865991
1.4955516E12,2204.8388372209083,2204.3005350653475
1.4955552E12,2183.590822445543,2188.9703045503243
1.4955588E12,2176.9065041557756,2175.5357736190913
1.4955624E12,2199.17098213046,2195.4430024360677
1.495566E12,2206.247502458395,2206.060554548507
1.4955696E12,2196.7275105362796,2198.4187326699293
1.4955732E12,2199.276344430741,2197.204231245799
1.4955768E12,2208.6058060980527,2208.75951840911
1.4955804E12,2228.337655567929,2222.8729925310176
1.495584E12,2255.71060682335,2251.110436277501
1.4955876E12,2277.6697299578254,2276.0537566186836
1.4955912E12,2280.300514517906,2278.0750537162394
1.4955948E12,2276.832460169235,2276.4718348920837
1.4955984E12,2283.2007138005715,2284.8046546968253
1.495602E12,2276.3157845039145,2277.5570908938153
1.4956056E12,2288.640695517787,2286.8833475742817
1.4956092E12,2294.1600952754407,2292.7263059417132
1.4956128E12,2300.8507390100217,2300.4718977203834
1.4956164E12,2293.957887888425,2294.067510674445
1.49562E12,2310.0857592238253,2304.058014523537
1.4956236E12,2357.6187071631816,2351.6054268659814
1.4956272E12,2364.8167518547248,2364.71209966844
1.4956308E12,2352.7433769740387,2358.9638450622774
1.4956344E12,2317.784572185671,2318.0570921083404
1.495638E12,2347.9594765599422,2344.3734648455193
1.4956416E12,2353.2760165135137,2351.5934085834356
1.4956452E12,2384.000228045222,2378.775839098861
