timestamp,price,predicted
1.4951196E12,1878.7233163596975,1878.3274587965132
1.4951232E12,1883.2585795639134,1882.9702278843756
1.4951268E12,1879.3223440725928,1879.3916712390599
1.4951304E12,1878.0972091830004,1878.1421573779355
1.495134E12,1874.27281960709,1874.636958487882
1.4951376E12,1887.5150764200248,1887.7416393507788
1.4951412E12,1889.07793909029,1889.3557607765192
1.4951448E12,1897.3214063756889,1897.7380720609424
1.4951484E12,1902.6799944139489,1902.8742572211663
1.495152E12,1914.7845548682242,1915.1765734673863
1.4951556E12,1902.6707151779474,1902.870454443341
1.4951592E12,1876.2029575306667,1875.7325303650214
1.4951628E12,1891.2800068544316,1892.3453186439233
1.4951664E12,1893.5640404864296,1893.8941698357546
1.49517E12,1908.9078506749763,1909.3606866340451
1.4951736E12,1913.6392917989308,1914.1231203884915
1.4951772E12,1917.083859690982,1917.4168016765584
1.4951808E12,1923.396483694476,1923.7990131864974
1.4951844E12,1927.0565010318526,1927.7517700528736
1.495188E12,1939.88346034595,1940.2253829315162
1.4951916E12,1942.99923516787,1943.0780540854146
1.4951952E12,1936.516912264465,1937.0554491767064
1.4951988E12,1944.3831588984795,1944.4322446679726
1.4952024E12,1950.7583102922554,1951.123113183102
1.495206E12,1949.4646615257,1949.8630086905662
1.4952096E12,1938.5527438374456,1938.4666677313098
1.4952132E12,1927.5219342970272,1927.5593550803692
1.4952168E12,1913.188016729651,1912.9223827260744
1.4952204E12,1922.5103359351604,1923.0356148441795
1.495224E12,1933.4059900584377,1933.7503500991286
1.4952276E12,1942.6436521494295,1943.2679970912775
1.4952312E12,1961.0488831156104,1961.300490070702
1.4952348E12,1961.524984093551,1961.685626085326
1.4952384E12,1966.9273391571285,1967.2582238004397
1.495242E12,1974.3065958196673,1974.2582652758626
1.4952456E12,1974.3024837080573,1974.3155727777694
1.4952492E12,1976.0968417200281,1976.8689002216602
1.4952528E12,1975.7302027581268,1975.621799926897
1.4952564E12,1976.2374312360785,1976.4799605990165
1.49526E12,1983.6974450097073,1983.7925956059469
1.4952636E12,1983.1331287548387,1983.3114559537391
1.4952672E12,1986.401796107463,1986.6724738320327
1.4952708E12,1984.7795125592306,1985.3172319207792
1.4952744E12,1976.9879950408435,1976.784960520664
1.495278E12,1962.7952488525614,1962.7413199324008
1.4952816E12,1973.6362352989652,1973.9910089284701
1.4952852E12,1977.366641184032,1977.0891556581992
1.4952888E12,1978.3994021006465,1978.5302285561152
1.4952924E12,1981.2369491205523,1981.0018371773049
1.495296E12,1976.0150403295193,1976.4701130371973
1.4952996E12,1984.0908849903444,1984.2706166375217
1.4953032E12,2000.404558033267,2000.741463546054
